,codeid,label,type,uuid
231,P0235,Fabressa de Sapiac,PERSON,319b01f2-f9ff-4577-90f1-0ec702bbbbf9
232,P0236,Fortanerius de Gordonio,PERSON,9a1cdbd0-b882-48f2-8b11-1d19c02c92d4
233,P0237,Fulco,PERSON,61cc56c7-4b8c-45a2-9332-8ac2e0970c3d
234,P0238,Fulco de Sorris,PERSON,4a76fdf6-3e87-46b8-a749-3e5f4addf61e
235,P0239,Franciscus [clericus],PERSON,4b08bd43-8462-4b0b-b59a-9b4dc6f4551f
236,P0240,Gallardus d'Auteiac,PERSON,7261c359-ff78-4267-83cb-581a55508e84
237,P0241,Gaillardus de Narces,PERSON,374475e0-df35-4a88-9b0b-959ccbaaaf22
238,P0242,Gaillardus de Godor,PERSON,fd625abe-6a0d-466b-900d-b9670264da44
239,P0243,Gaillarda,PERSON,ac1f0b92-b738-4232-9a5e-073422c3418e
240,P0244,Guaillarda,PERSON,31b51a85-cd74-49c2-b0ca-3bc3bdc548a2
241,P0245,Gaillarda de Lagarda,PERSON,6b4dd73c-69d7-4c69-9211-41b5f5b9f2b6
242,P0246,Gariels,PERSON,8069e559-3abe-4218-80f0-ed654f2a1760
243,P0247,Galterius Archambaudi,PERSON,7aef1b18-1fdf-4f24-b124-13dab6443ba8
244,P0248,Galterius Peregrini,PERSON,8cedfb2d-f934-4ef2-b2d1-1fcdd304775d
245,P0249,Garcia de Bonafous,PERSON,a1106690-3638-4012-9f33-1ad1bcdaa6bb
246,P0250,Garsen Esquivada,PERSON,7b9d9453-5c9b-4e5a-832e-c6ce81ad914f
247,P0251,Garsilio le Corder,PERSON,b4e8a620-7fa3-447d-8223-2deb8e0684be
248,P0252,Gauberga de Quillo,PERSON,79f7ac27-d529-4e97-b038-efae6b8a48d5
249,P0253,Gausberga de Senivol,PERSON,4524ea4d-fc5d-4ca8-bab1-35ad576d79ec
250,P0254,Gaubertus,PERSON,7e004489-3ae0-45b4-b41f-cfe14b2f7a98
251,P0255,Gaubertus Carbonelz,PERSON,b7283bf2-8e69-483d-b5cc-b77097c30ea3
252,P0256,Gaubertus d'Auteiac,PERSON,9d35dd5a-ec99-460f-90b7-3ef25db76034
253,P0257,Gaubertus d'Aremeia,PERSON,7778b4bc-589e-45f9-b2e5-13e7dfb7bb5c
254,P0258,Gaubertus de Cairol,PERSON,a9ab12e9-ba6c-4c71-8e47-a719e8a36b2c
255,P0259,Gaubertus de La Barra,PERSON,dbf4ea3b-17be-49f7-b289-51969ffd8f06
256,P0260,Gaubertus de Lacosta,PERSON,d5c4955d-d9ab-4c8f-99a4-00a73587b063
257,P0261,Gaubert de Mosati,PERSON,801f1529-73b4-4b9c-94bc-2ae19b9661ab
258,P0262,Bertrandus de Gordonio,PERSON,5b8d79d7-525e-44fe-aee7-549fba613af8
259,P0263,Gaubertus del Clusel,PERSON,6423b53d-e7c9-41a3-843b-d20136ae9f3d
260,P0264,Gaubertus del Cluzel,PERSON,e1de9a49-475e-4d68-9830-6269e80d9abb
261,P0265,Gaubertus de Podio,PERSON,b3c51328-96ba-46ca-9539-17a026536e67
262,P0266,Gaubertus Galterii,PERSON,37065f43-d8b4-4239-94fa-9a38bf68e517
263,P0267,Gaubertus Gaut,PERSON,d4462410-9b2a-419f-bf1e-9c3516f0bfa6
264,P0268,Gaubertus Guiralda,PERSON,ec726a30-4cf1-4572-a262-906586af17fe
265,P0269,[mother of Gaubertus Guiralda],PERSON,222df96f-51cd-4c3a-8f57-a1d802c463a3
266,P0270,Gaubert Ranulphi,PERSON,d2124fba-10ce-491a-be62-28080c9b96ce
267,P0271,Gaubert Sicart de Coranda,PERSON,e19c0883-d27a-46a3-89bd-e66f04ad4459
268,P0272,Gaucelma,PERSON,af2222db-0e63-4cbe-8103-b376fe6635ad
269,P0273,Gaucelma Faidita,PERSON,b47eec47-2088-48d3-87da-9175f134f306
270,P0274,Gaucelinus Esquivo,PERSON,7af27050-5af3-4e7a-a826-9f4260d394c5
271,P0275,Geralda,PERSON,6b792887-b44a-496c-b306-ea261a53f48f
272,P0276,Geralda,PERSON,778c556c-fe1d-48d7-92a2-bbc0e2711da5
273,P0277,Geraldus de Lautarz,PERSON,144d5ce4-7790-4b18-98cc-f544cea23670
274,P0278,Geraldus de Maureg,PERSON,792ad634-9f57-4008-b202-4333c7124e47
275,P0279,Geralda,PERSON,cdbdc627-a56f-4539-bbca-d6e862fee218
276,P0280,Geralda,PERSON,4a1301ac-a48d-4b26-bf47-1814eb40bc73
277,P0281,Geralda,PERSON,88352ce7-568a-4d33-afc3-a1e2cb311194
278,P0282,Geralda,PERSON,4dae8cd9-964e-4b3e-8ea9-30f48b5c8397
279,P0283,Geralda,PERSON,730c3a89-780a-498d-8b94-6227cc8916f3
280,P0284,Geralda,PERSON,1b8e2430-32b7-4e45-860c-10c7e5619945
281,P0285,Geralda,PERSON,7f4f49c7-4cbd-46d0-9453-e45d466f83f3
282,P0286,Geralda,PERSON,ef3ca2bf-1e16-4759-8b61-04c8f1849ebe
283,P0287,Geralda de Biele,PERSON,13a71819-3f99-4970-ba30-3dd4cdab62ff
284,P0288,[sister of Geralda de Biele],PERSON,59a88092-9ab8-4f54-9cec-99307e8720c6
285,P0289,[niece of Geralda de Biele],PERSON,57146e38-c55a-474f-8733-40aa424a6d46
286,P0290,Geralda de Bugat,PERSON,46e10362-d48c-4eb7-bc7a-85dab88abbc3
287,P0291,Geralda de Cassaco,PERSON,67d57217-8883-4193-8390-d0f324add4c3
288,P0292,Geralda de Rupe,PERSON,d0d764a9-72ee-44cb-9a73-b08edbc593c3
289,P0293,Geralda de Lacosta,PERSON,3930a918-49ea-41a2-8961-3634b679a75a
290,P0294,Guiralda de La Grassa,PERSON,d376590e-864e-483c-9596-7bf16405e360
291,P0295,Geralda de Mathol,PERSON,8e96e987-e211-4b8a-a887-efdc4a7bf8e4
292,P0296,Geralda de Riberia,PERSON,efe0677f-8fbd-4d3f-99f7-d4e15ce937b5
293,P0297,Geralda de Rupeforti,PERSON,0e7714ff-b287-479a-827a-f37d06bd1e3f
294,P0298,Geralda Ogeira,PERSON,ff273050-fa9d-4b26-bc72-cce59f836bc1
295,P0299,Geralda Viquera,PERSON,dc689953-1c04-4234-a83d-86aa4a91cd80
296,P0300,Giraldus de Podio Blairair,PERSON,e44edfd8-2b53-4326-b589-dda1f3f71902
297,P0301,Guiralda Vesiada,PERSON,99a69328-fec5-43f7-a703-ae27a1584eec
298,P0302,Gobertus,PERSON,babf88d2-f22f-4eb9-b738-7d80dd2b3d6e
299,P0303,Gilabert de Castris,PERSON,3ac18b63-5c53-4004-85bb-a400a3889ee4
300,P0304,[socius of Gilabert de Castris],PERSON,0c3264ba-243c-4ae0-abd4-c12a816fcb94
301,P0305,Guillelmus Albas,PERSON,453884ee-d8d6-4f9e-b4c4-3e90a4f6c189
302,P0306,Guillelmus Augerii,PERSON,b3c2f061-31d5-4edb-a8bf-db1d4fd35403
303,P0307,Guillelmus Aymericus,PERSON,eb1ab30d-0efa-4e59-81dd-2f3daf66e320
304,P0308,Guillelmus Verrera,PERSON,15446e77-09e2-48e8-bdaf-ba3880363c84
305,P0309,Guillelmus Bastard,PERSON,5bb972ab-da9b-43ad-8392-2911d064cba9
306,P0310,Guillelme Bernardi de Narces,PERSON,053b5094-5295-4432-9e29-9cff2daeb577
307,P0311,Guillelmus Bernardi de Lamota,PERSON,4cea2668-ae45-4794-a725-cac41fd535cc
308,P0312,Guillelmus Bernat Boca,PERSON,196c22a5-6f52-4b9c-9f32-216346439cd7
309,P0313,Guillelmus Bertrans de Montecuquo,PERSON,3a99434d-a54d-4a39-9590-45bb1f98130f
310,P0314,Guillelmus Bonafos,PERSON,69094e15-d42a-4d1a-aed3-b7f6b83ccdcf
311,P0315,Guillelmus Bonaldi,PERSON,75395c56-3bf0-4b4e-b5a0-6897a72dcd0a
312,P0316,Guillelmus Bos,PERSON,db8654a4-10c7-4265-9af7-6d3f47d0483f
313,P0317,Guillelmus Cabat,PERSON,cb6ba827-8f67-44dc-a82f-71e7c008d724
314,P0318,Guillelmus Carbonelz,PERSON,0c448ced-4c25-40a7-bf6c-5768d958aa9e
315,P0319,Guillermus Cassa,PERSON,1660db2d-2a6e-4183-be8c-cba7378c8500
316,P0320,Guillelmus Cogorssa,PERSON,96d1b29b-fbbf-42d3-91c5-3f087f5eb595
317,P0321,Guillelmus Cosels,PERSON,0ab59afe-2c91-4b69-afb0-c85133566e07
318,P0322,Guillelmus d'Auteiac,PERSON,e3820b9e-31ff-4ae1-a77b-33200d79649e
319,P0323,Guillelmus de Eisses,PERSON,7b813462-c76d-4d6f-9c92-bdcd5f392786
320,P0324,Guillelmus de Yches,PERSON,1959be2b-0e43-4677-8854-d695f28b7e81
321,P0325,Guillelmus de Bairs,PERSON,9c32ceca-58c4-4d1b-9d39-ed78c1301699
322,P0326,Guillelmus de Barba,PERSON,b9e3b8f9-357a-4ae0-b1fc-488ea042d000
323,P0327,Guillelmus de Bernat,PERSON,b1156764-4f13-43b2-9bb7-ec001db35687
324,P0328,Guillelmus de Baussano,PERSON,f07fc56f-e084-4758-a1b5-b619df0406da
325,P0329,Guillelmus de Belvais,PERSON,cb5ea06b-da36-47aa-a299-7f6e18c8829b
326,P0330,Guillelmus de Berencs,PERSON,115a6959-effc-44f5-82f5-971982e5e282
327,P0331,Guillelmus de Braute,PERSON,f3eec998-9a1d-41ea-ab7b-a2e62f8cc157
328,P0332,Guillelmus de Brecas,PERSON,8d5eca62-48d3-48ab-8f23-e4991292d798
329,P0333,Guillelmus de Broile,PERSON,3d9d14d2-1e1b-4d37-b5c5-ccf8310bc75b
330,P0334,Guillelmus de Burc,PERSON,332e5ccf-01c5-4bc7-81b7-67d10c85ca35
331,P0335,Guillelmus de Cabanolas,PERSON,45a4b78c-ac79-426f-a791-f61e095a39cf
332,P0336,Guillelmus de Cassaco,PERSON,ac1fa76f-6d08-4280-b09f-8c72f344fb9f
333,P0337,Guillelmus de Catus,PERSON,61c1d6be-1065-494c-9b10-643355928d08
334,P0338,[brother of Guillelmus de Catus],PERSON,9a63614f-4c2f-4dfd-9f50-c6f9ea0e521e
335,P0339,Guillelmus de Calciata,PERSON,c317e31e-f59b-4e4a-a7ac-a2d58d14d3a3
336,P0340,Guillelmus de Cavaroca,PERSON,c4e1d58c-884d-480b-a5c0-93b967d8853b
337,P0341,Guillelmus de Favars,PERSON,1435aaae-5e48-4618-8e77-ac4c2fef3b9e
338,P0342,Guillelmus de Peirans,PERSON,de62fd8d-54c2-4152-8a6a-47d509514b7c
339,P0343,Guillelmus de Frussenet,PERSON,b756e4a5-14af-401f-b097-a83bf80aef23
340,P0344,Guillelmus d'Engolesma,PERSON,a3b06a38-d226-418a-80e7-627a4c1919b7
341,P0345,Guillelmus de Gordo de Salvaterra,PERSON,fce54ecb-f57b-496b-b1cd-b942f92de814
342,P0346,Guillelmus de Hospital,PERSON,8032943d-1ddf-45c0-93bb-cc077dc26c08
343,P0347,Guillelmus de La Cordella,PERSON,d345a572-4b7f-421e-84c0-6a36a217c212
344,P0348,Guillelmus de Lagorsa,PERSON,7946ad43-97d1-4017-95cc-a77df8aab9d1
345,P0349,Guillelmus de La Raimunda,PERSON,0c6d69dd-6986-429c-9950-89a94c257627
346,P0350,Guillelmus de Labarta,PERSON,28012b25-263b-4303-8f84-668fadcaf9cb
347,P0351,Guillelmus de La Mota,PERSON,14e6e90c-4d59-45b5-8741-0e0629615326
348,P0352,Guillelmus de Lantar,PERSON,5bfeb705-e7f6-413d-88fb-82596b417c84
349,P0353,Guillelmus de Latania,PERSON,61b56f82-600f-480b-82c7-b18cd5eba8d7
350,P0354,Guillelmus Raimundi de Lespinassa,PERSON,1a4c763c-24ab-4b49-8f32-34f7d05b6b5f
351,P0355,Guillelmus de Limos,PERSON,5ffb605b-4fd8-4ba3-9978-0115f037d199
352,P0356,Guillelmus de Montegalhardo,PERSON,96cbc5cb-9aa9-47d0-901a-cbbd7fc90094
353,P0357,Guillelmus de Naperier,PERSON,4cc6e71c-ce74-495a-a94b-27a64da3f95b
354,P0358,Guillelmus Pradeils,PERSON,aac7dfc8-cc9b-499d-bf3a-adf9e720ab1c
355,P0359,Guillelmus de Reiac,PERSON,29878ece-cb74-49d2-97fb-34fed7fbd5c1
356,P0360,Guillelmus de Sancto Clemente,PERSON,fa83cfa9-1c5b-4f01-95e8-bab671acd5bc
357,P0361,Guillelmus de Sancto Guinesio,PERSON,1b2e676a-7a40-42fe-906e-67626b0aa44e
358,P0362,Guillelmus de Sancto Michaele,PERSON,c0cef5da-9cd0-4838-8a23-279d5e89bc83
359,P0363,Guillelmus de Solario,PERSON,e95c52e9-043b-4ea4-b7d2-e1f5e1f7f89d
360,P0364,Guillelmus delz Pratz,PERSON,31036256-8801-49df-971c-98fb80c8c0b9
361,P0365,Guillelmus de Moli,PERSON,9e4cecf7-0922-4116-9b2a-cbac0a9ad045
362,P0366,Guillelmus Faiditi,PERSON,c16a81f0-9ad6-460b-828d-da412dfd26e3
363,P0367,Guillelmus Fabri,PERSON,8182fd59-e782-460a-8fc6-a0edbbf92c1b
364,P0368,Guillelmus Geral,PERSON,60deffe4-cfcc-4f6b-b79e-61c48faccc5b
365,P0369,Guillelmus Geraldi,PERSON,5998ecb8-6f9e-4993-89c3-43e4c00bda2d
366,P0370,Guillelmus Geraldi,PERSON,44b12ef1-f3d8-4fa8-bbc0-1196f8103b5d
367,P0371,Guillelmus Guitart,PERSON,4c318b20-f1c3-480a-85df-6cbac0502a8d
368,P0372,[brother of Guillelmus Guitart],PERSON,7d9f729d-717e-49e3-946a-9f61cc753f08
369,P0373,Guillelmus Helix,PERSON,073e0c40-f6a8-44fe-8555-c66dead54084
370,P0374,Guillelmus Ychier,PERSON,cc07d24e-2103-4ce8-a888-a335497b393b
371,P0375,Guillelmus Devinis,PERSON,fc470664-aced-4a24-86b8-a008646fc279
372,P0376,Guillelmus Laurencii,PERSON,27eaf4e2-613c-4983-a2f2-7ae2f4d92f9e
373,P0377,Guillelmus [medicus],PERSON,2cbf4a73-bdac-4a11-81d9-eac23838be28
374,P0378,Guillelmus Macips,PERSON,76fa349a-a473-4cc4-b581-57d1388a9c5f
375,P0379,Guillelmus Matfredi,PERSON,3e8ba674-0186-47c4-8175-d8bd692b3283
376,P0380,Guillelmus Matfredi Reilon,PERSON,9a80cd98-eeae-4e38-960a-797473a9897d
377,P0381,Guillelmus Martini,PERSON,aa9a9826-0c42-457a-b946-2efc915d2141
378,P0382,Guillelmus Maurelli,PERSON,5b6a0880-d78e-4b76-a34e-3fd77c15528a
379,P0383,Guillelmus Molinerii,PERSON,0c4c992c-8a35-4615-a5b3-a55d0c3359c7
380,P0384,Guillelmus Paga,PERSON,777b164a-affe-4b69-a643-11e2a318938c
381,P0385,Guillelmus Palmerii,PERSON,13e49af1-8baa-4dc0-89a1-01ae67626ad0
382,P0386,Guillelmus Pasaire,PERSON,a146884a-8d66-459a-b63c-9102f33fa8d0
383,P0387,Guillermus Peregrini,PERSON,bf9f4b79-cbc8-4632-bd3d-c120df218a1f
384,P0388,Guillelmus Ricard,PERSON,c7392485-8366-4e52-b9e8-da279c4122b8
385,P0389,Guillelmus Rodat,PERSON,1bb94714-5dd8-46db-8951-39bac0096f1d
386,P0391,Guilhamassa,PERSON,294043c7-437b-47ee-a059-f6c09dc74a09
387,P0392,Guillerma,PERSON,db44c3f4-65cd-45db-9939-ee43a0512368
388,P0393,Guillelma,PERSON,db1f6555-0d06-491e-8204-90270de07a35
389,P0394,Guillelma,PERSON,4d492d82-44f9-430b-8f83-ebd27f8164a0
390,P0395,Guillelma,PERSON,dce31a13-0ffa-4ad6-a5a2-812f2e8119ce
391,P0396,Guillerma,PERSON,9dad02f6-6592-45d3-a4ab-809f81448ac4
392,P0397,Guillelma,PERSON,d4c619c1-53f3-49b9-8993-c354d21eec9f
393,P0398,Guillelma,PERSON,a6840fce-8dd8-4c2d-a29e-1bbb774f476c
394,P0399,Guillelma,PERSON,f298803e-793e-456f-a726-bb961e5c0be1
395,P0400,Guillelma,PERSON,276f80fa-bc69-4b43-bdc5-895876570234
396,P0401,Guillelma,PERSON,812aa188-90c5-49b7-8ab6-cbd070622af0
397,P0402,Guillelma Cota,PERSON,20550815-0ca1-409b-88cc-4b49afda1aea
398,P0403,Guillelma den Golesma,PERSON,54f3edcb-f9ef-4982-97b9-9937b7e29de7
399,P0404,Guillelma de Beneig,PERSON,bbe7faa9-4ddf-49c6-8fd2-d6d4dfef633b
400,P0405,Guillelma de Bonoloco,PERSON,4d23689f-8c99-4af8-b97f-7d6970202d28
401,P0406,Guillelma de Cantarida,PERSON,0479422b-d297-418e-b8c3-b8775a9cfce1
402,P0407,Guillelma de Franquet,PERSON,fe71e962-f6f9-44d3-b86c-08cc3d59a691
403,P0408,Guillelma de Galhat,PERSON,d5f16274-6e02-4a5b-b52c-fdbf64c23df2
404,P0409,Guillelma de La Barta,PERSON,095d318f-b29b-460a-99bc-ea80deed53c7
405,P0410,Guillelme de Lagarda,PERSON,c700b22c-d191-4818-bd5d-95f75d939df7
406,P0411,Guillelma de Lamassa,PERSON,9991905c-b2d8-4d77-8d77-fda370548c17
407,P0412,Guillelma de Lariba,PERSON,47926634-8998-4501-a3ff-b55c0276efe1
408,P0413,Guillelma de Vina,PERSON,38162cc3-5de2-403e-bcaa-1298eec63723
409,P0414,Guillerma de Maiestre,PERSON,be124537-8787-44b6-88b6-9d87c96d29ae
410,P0415,Guillelma de Rocafort,PERSON,a5cbe14a-b709-4ffb-a864-8d337ad3a6a4
411,P0416,Guillelma de Sapiac,PERSON,db4d1f64-a9bf-44e7-956e-8e6dd54bd9ec
412,P0417,Guillelma de Solacrop,PERSON,4d918356-2529-4455-8e78-1dc7c7df8cd3
413,P0418,Guillerma de Via,PERSON,8d8a719b-c08e-4243-9894-45d153cd6c67
414,P0419,Guillelma de Villabergonh,PERSON,45e623d7-85ab-4fb5-bca5-856003145ee9
415,P0420,Guillelma de Pinu,PERSON,754e5b6f-53c8-421c-827b-7c3a4f97ac87
416,P0421,Guillelma Faidita,PERSON,61b53e28-2d69-4aba-a7e0-122e5ab3ca7f
417,P0422,Guillelma Forneria,PERSON,33cad0bc-e48c-4f56-8ca9-262ba2ec39ed
418,P0423,Guillelma Gatina,PERSON,98236fe8-6382-48ab-b0bb-324d43af8aaf
419,P0424,Guillelma Gaudiana,PERSON,377fab7c-0435-458c-949c-80c0f145d7eb
420,P0425,[Guillelma] Lauterii,PERSON,e1153578-2314-4c7a-bd92-38600f7cf596
421,P0426,Guillelma Martina,PERSON,7740d47c-db02-4e00-8cd7-282db3182527
422,P0427,Guillelma Maurina,PERSON,411bb739-cd00-4365-b8a6-f1bc06dad5a9
423,P0428,Guillelma Paga,PERSON,46ece7dd-1774-4664-9e99-1e3e00bf50db
424,P0429,Guillelma Pradeira,PERSON,67f372a7-fb15-4b55-bed1-237523141b61
425,P0430,Guillelma Rasona,PERSON,34e896e2-a8a1-443f-bb1b-c4483711ed68
426,P0431,Guillelma Vesiada,PERSON,54f8595a-33cd-4b6b-ae46-5d89eb9c6e00
427,P0432,[Guiraldus],PERSON,3b05c280-d930-48f4-8e92-22ae5a68979d
428,P0433,Guiraldus d'Engolesme,PERSON,541e9bf0-09dd-4d95-a9e4-75d53979fd51
429,P0434,Guiraudus de Mairoch,PERSON,4a773a89-1851-4083-8d1e-cfc68ffbf9a0
430,P0435,Guiraudus Molinerii,PERSON,1ddb676c-421b-423b-bb9a-46a11bc65c8c
431,P0436,Guiralda del Riu,PERSON,6b2edd9c-f862-4889-9df6-a31d325fb60f
432,P0437,Helias de La Valada,PERSON,1c7bf245-7962-4f02-a47a-8ab23e725695
433,P0438,Helias mercer,PERSON,4bed1c79-0637-4bc3-b0ff-89484f803024
434,P0439,Helyas,PERSON,d4fd2eed-57b1-47fc-9367-13f118bf270c
435,P0440,Herica,PERSON,2eabcdea-34f4-4b0d-acb5-a9ab8d89eb44
436,P0441,Hugo Auberti,PERSON,39d79241-9ba3-4579-949a-6fb11c926d1d
437,P0442,Hugo d'Auteiac,PERSON,df54fbcc-e0d1-49db-8d5c-2ccf3247cbf7
438,P0443,Hugo de Faias de Pereilha,PERSON,0b360f0f-8ce1-4363-b8a5-63c7f4e2e024
439,P0444,Hugo de Fayas,PERSON,a3e3bcc4-46dd-4da6-ad12-247235ea1176
440,P0445,Hugo de La mota,PERSON,bba1d962-9dd4-4954-b561-2c2a481c4397
441,P0446,Hugo de Podio,PERSON,a6c2a571-3725-4a01-823c-3a1cf81a9bee
442,P0447,Hugo de Portu,PERSON,0df26e9f-4fe6-405c-a9fa-c5adec9d19a2
443,P0448,Hugo Falqueti,PERSON,b5176b6e-72f9-4f9f-885d-75f9d92bc0e4
444,P0449,Hugo Gaufredi,PERSON,da24c82a-2bc7-4708-a4e4-d42e534f0ffb
445,P0450,Hugo Ros,PERSON,ce1855ab-67e2-4b67-b2e9-d87e96b85fa4
446,P0451,Hugo Geraldi,PERSON,6a642d69-325a-4960-ab80-3610e51e728c
447,P0452,Huga,PERSON,2bbff87d-e1cd-48ee-84ec-e382a473c54e
448,P0453,Huga,PERSON,53f5062d-d4ec-4b5b-930c-b54c8f0560c1
449,P0454,Huga,PERSON,926b9e68-95d3-43cf-b02d-cdaf68b500a0
450,P0455,Huga,PERSON,6b1e0615-17da-4f56-8355-cd67412d7f20
451,P0456,Huga de La Baraudia,PERSON,6f63640c-ec1b-4198-8094-e929c9bb9663
452,P0457,Huga Maurina,PERSON,5cd90221-5900-4b59-b39d-59959c90e89b
453,P0458,Humberga Palina,PERSON,856378ec-e442-4bfc-8512-d478a5537f07
454,P0459,Hymbert Escuder,PERSON,9ad70b52-1d7f-4639-abcd-ce6d978d27ab
455,P0460,Isarnus Pontonier,PERSON,f191720b-d724-4c6e-876e-c3a32a1a91e3
456,P0461,Jacobus Carbonnel,PERSON,9cad53fe-238f-4283-b24d-e22f80811f76
457,P0462,Gaufridus de Calciata,PERSON,5b812ca8-585b-446b-a702-9c7150180c78
458,P0463,Gaufrida,PERSON,396a81f0-1082-4f0e-8e5c-6c1226093f03
459,P0464,Joannes Austorcs,PERSON,c2373a8e-7c1f-4979-962d-4e86d433e1b1
460,P0465,Joannes de Avinione,PERSON,95837d2d-fe4a-4a74-ac25-c324df1f6f24
