,codeid,label,type,uuid
461,P0466,Joannes de Capadeli,PERSON,317f21e5-fc48-4e15-967f-03910b686d4b
462,P0467,Joannes de Capel,PERSON,1a5966ea-9de2-40ec-9f3e-e214bbdb426b
463,P0468,Joannes de Castilho,PERSON,9766a113-cbe4-4b3f-b3bf-4203dbb21c6d
464,P0469,Joannes de Gailhac,PERSON,b2dbc8c1-c22b-4c76-ad59-afbd6d78eb4e
465,P0470,Joannes de Lolivia,PERSON,46523852-e985-4f68-9a2a-cc2d6d79c5ca
466,P0471,Joannes de La Garda,PERSON,f44674ba-8c97-45c3-8873-133b426a8112
467,P0472,Joannes de La Junqueira,PERSON,da451946-d957-430b-acf3-0c85c7539e2e
468,P0473,Joannes de Rupe,PERSON,40aea3ee-895e-4c12-bc32-27ba4a7e3f58
469,P0474,Joannes de Novenargas,PERSON,7c65c5d7-035b-4870-84ea-f91df4c1df72
470,P0475,Joannes de Podio de Milhac,PERSON,690496fc-1c7f-4c00-b79b-7f993d158466
471,P0476,Joannes de Villanova,PERSON,779b65a3-55d7-4d75-8ddb-14fc60a563e0
472,P0477,Joannes del Pradal,PERSON,bb204bb8-0cbe-44e6-90f9-9d8f69e1489b
473,P0478,Joannes Fornerfabri,PERSON,0174bb92-793d-4f82-972e-4c649b0c92ce
474,P0479,Joannes Saturnini,PERSON,cb1cba4b-549d-4364-ab26-a08561ca5119
475,P0480,Joannes Torner,PERSON,474b6ecf-01aa-4af8-b231-e2b12a036482
476,P0481,Joannes Toset,PERSON,15f4f186-f2df-429c-bd65-2cfb58e9443a
477,P0482,Joanna,PERSON,9db502fc-0389-4975-aa42-a7d339d0876f
478,P0483,Joanna,PERSON,a81d3e20-e2aa-417b-b041-73a5fc44e4dc
479,P0484,Joanna,PERSON,faf93d84-5780-4660-9ae9-88949cbf3d4f
480,P0485,Joanna de Avinione,PERSON,6392c4c8-e930-48f5-a945-8d591d2bf4fc
481,P0486,Joanna de Castronovo,PERSON,f785da4e-c0d2-4ad6-90ee-a3c4664400aa
482,P0487,Joanna de Gordo,PERSON,c70f7e66-b2e8-423c-87f1-9143bfe6ea28
483,P0488,Joanna de Riberia,PERSON,52e03e22-6989-4fca-b3fb-656f3a6be1a6
484,P0489,Julianus,PERSON,890f1f0f-510c-4494-b38d-4015d290af48
485,P0490,[wife of Julia],PERSON,df1fa5bc-2f85-44ca-9694-2ede2dfab7cc
486,P0491,[sister-in-law of Julia],PERSON,b632db6c-0bb9-42ad-b534-e71615c8a92e
487,P0492,Laurencia,PERSON,920405df-82ea-441c-b939-d7f2caee64b7
488,P0493,[Unknown] de Lauzerant,PERSON,5b444410-f842-4af9-b167-b327e62abb5c
489,P0494,Juvenis de Lastroa,PERSON,e3835e60-f36f-436e-b8cf-c491d59350fa
490,P0495,Lombarda,PERSON,8bf5d42e-1689-4e36-9101-debde0abe675
491,P0496,Lobaix,PERSON,1e519172-d13e-484b-ad39-778cb4012cc6
492,P0497,Luxia,PERSON,7c693911-abde-4957-a04d-8d17e51330b4
493,P0498,Maenza,PERSON,c7c778b6-a6fe-4224-ad7e-327b8f14dc5e
494,P0499,Maria,PERSON,ad664040-b636-449b-a6ae-013ba3428214
495,P0500,Marta,PERSON,a01a3188-45ca-40c3-ad27-2f3ea4325201
496,P0501,Martinus de Tore,PERSON,b2998edb-360c-413b-bb04-dbb9a91c2586
497,P0502,Miravale,PERSON,9549806b-c115-4278-b027-f0ff328caaba
498,P0503,Nalgartz de Villario,PERSON,07360f33-078d-4eb9-b29d-59716d4cf721
499,P0504,Nefales,PERSON,c39f9059-497a-4c73-89e1-efc22bfef9b6
500,P0505,Nassaga,PERSON,74955960-c461-4431-a2f1-29cdd73e6712
501,P0506,Naufressa,PERSON,7d8eeac0-d5f1-4d32-b9b0-188f01525a96
502,P0507,Naurimunda,PERSON,8d6f6258-f529-46b9-a3af-d256fde217ed
503,P0508,N'Aymara de Montelhassu,PERSON,159cf21e-c6fe-4cec-83f4-ddbce2f7edc7
504,P0509,Na Azoffreta,PERSON,12012677-e646-45c8-b9eb-b7e51bea6a6e
505,P0510,Na Babilonia,PERSON,ad840cab-2231-4823-a1eb-289694a5dad8
506,P0511,Na Berengueria,PERSON,4fa9a91b-e659-49bd-bb49-eb943bfdcc9c
507,P0512,Na Bona,PERSON,da99a2af-94dd-4363-9e61-14113d25bd60
508,P0513,Nacuidalz de Goire,PERSON,8ca39e55-9daf-45e7-b806-46efde64b0f4
509,P0514,Na Elays,PERSON,b313e88c-015f-4520-9523-4a0e5db00ba0
510,P0515,Na Sclarmunda,PERSON,eda167a2-d3c4-4dde-a316-779ec20afad9
511,P0516,Na Fauressa de Jovengas,PERSON,0f1d2c9e-fb0d-4630-95d9-233f6dabd634
512,P0517,Na Finas,PERSON,a70a0524-3773-491b-b89f-03364f4bfe56
513,P0518,Na Finas de Moteilz,PERSON,c7417c39-0f3e-4f52-b359-73d54bb1c3d8
514,P0519,Na Folcauda,PERSON,19ed7396-5ff4-4478-bf81-5d9ace148ce5
515,P0520,Na Francia,PERSON,900c7740-d532-4be6-a76b-f093833a21e2
516,P0521,Na Francia de Rigaut,PERSON,a3f93594-2ad8-4d9a-a9be-dc0d5ff0aab2
517,P0522,Gairels,PERSON,708c9e61-b6db-4a2f-ba35-fc189792b5cf
518,P0523,Na Garriga,PERSON,5e3ecc57-d9a7-4af9-9216-49258f0ac2fc
519,P0524,Na Gassacs de La Mota,PERSON,80d3889e-8fa6-4433-bea3-684cbe83c94e
520,P0525,Na Guias,PERSON,e5c61569-6f29-4c5c-b75c-03cec9b9bc23
521,P0526,Na Lorda,PERSON,d1eccac2-5a5b-4807-93e4-8fa317001920
522,P0527,Na Maenza,PERSON,70f59006-3290-45f8-8d29-6d94e13ae06c
523,P0528,Na Mairada d'Albafolia,PERSON,319006d1-72ff-4423-a0bf-d71593508fa9
524,P0529,Na Manenta,PERSON,6543791b-fb58-4a2d-9774-16ef70a2f289
525,P0530,Na Marauda,PERSON,8bbbd570-73d0-46a6-ab71-3d81e9672e9a
526,P0531,Na Marquesa,PERSON,02b52c03-4847-43ab-b1ea-8fc64ee4f259
527,P0532,Na Nomais de Belpoch,PERSON,792be1c0-59c9-4146-85be-7fa513ec4761
528,P0533,Na Pros,PERSON,8313863e-f0b6-4009-9e64-3868eb5d4cdf
529,P0534,Naremunda d'Estivalz,PERSON,5332adba-b59c-4735-86c0-b06096858686
530,P0535,Na Sauriz,PERSON,a9e52344-2403-4b09-bd5e-bd7d44122080
531,P0536,P. Abit,PERSON,92f598b9-1c97-43ae-8177-10b6cdbe3782
532,P0537,,PERSON,30396b66-855b-46fb-a95b-4c1d24b4e26d
533,P0538,Petrona,PERSON,b2edd407-acd4-4a94-89a2-e9f70d2405aa
534,P0539,Peyrona de Carental,PERSON,4994e4da-96e9-4edb-b793-fe5a8c4d5c79
535,P0540,Petrona de Prestis,PERSON,8400eea9-5414-47a8-90c5-c6db6745146a
536,P0541,Petrona Pencheneria,PERSON,a7d6be97-1f56-41bc-b97d-cf469c5ebecd
537,P0542,Petrona Remona,PERSON,69790ee9-de00-4062-8b7a-aca9224c617e
538,P0543,Petrona,PERSON,0a860d66-8771-4f06-9d98-dbb9d6dcb911
539,P0544,Pictavinus,PERSON,33da2cbd-2085-4a93-940a-30f8636eafe8
540,P0545,Pictavinus d'Ausac,PERSON,d7735e79-9309-40e6-bafc-fd3e3bdda1dd
541,P0546,[wife of Pictavinus d'Ausac],PERSON,566dba7a-434d-49b1-bd86-30c22a3e7b66
542,P0547,Petronilla de Gathard,PERSON,2777fd7d-f490-4f90-8fb7-c181a0e40281
543,P0548,Petronilla de Fabrica,PERSON,54e0d014-7047-493f-a41b-a3079a0d45f2
544,P0549,[husband of Petronilla de Fabrica],PERSON,0e40c904-370d-47ff-a689-8bedb2741c9e
545,P0550,[son of Petronilla de Fabrica],PERSON,8b04f1b6-1222-4f59-a59a-6a0c77f40f0d
546,P0551,Petronilla de P. S.,PERSON,0de48462-3705-4261-9c85-b97a732c9916
547,P0552,Philippus Donadeu,PERSON,fc5e4666-348a-43e1-b228-cc3565565fac
548,P0553,Petrus,PERSON,23e1765c-a2c1-4277-8cc3-7769fb422df1
549,P0554,Petrus Arnaus,PERSON,db100e12-d2e7-43bf-8593-c5143972daa5
550,P0555,Petrus Arnaus del Batut,PERSON,ff4cc97d-bbd7-4766-8947-fd85604a1d88
551,P0556,Petrus [Arnaus] de Montepesato,PERSON,2b88464c-3f5f-412d-98d9-e5b9c0c22a5b
552,P0557,Petrus Auriol,PERSON,dabc480e-7b5e-4c15-bbc7-83a871e10d72
553,P0558,Petrus Austorcs,PERSON,4a07dd0c-7c87-46a4-b811-e98ee08fac0b
554,P0559,Petrus Baco,PERSON,790d28fa-7a80-4ec2-b952-e5a718aa3974
555,P0560,Petrus Berals,PERSON,f3335203-fbb1-4a61-b284-c5cb02b160e5
556,P0561,Petrus Bernart,PERSON,395b32b0-f87d-466b-aa82-8f195b33b842
557,P0562,Petrus Bernardus Sabater,PERSON,632406f7-a17d-4870-a2da-c2df2efd3b5f
558,P0563,Petrus Botas,PERSON,bbb15b86-cf34-4ea9-82b2-7036544af707
559,P0564,Petrus Bonusfilius,PERSON,9b49ecb9-ba06-42a0-a0d7-daa6bc256ac9
560,P0565,Petrus Broas,PERSON,9efb1f75-f7fa-4fcb-a979-adb39dea4dd8
561,P0566,Petrus Cadels,PERSON,3240ea32-6ef9-4307-8758-31772759e708
562,P0567,Petrus Carbonelli,PERSON,1cfc2965-08a7-4e03-a378-8665809967d1
563,P0568,Petrus Carbonelz,PERSON,677dcd20-aefd-44e6-b431-8c2f455e0b5b
564,P0569,Petrus Caudier,PERSON,5aa17d3b-9a13-4a16-a802-c31ada99fa3b
565,P0570,Petrus [Sillani],PERSON,97d05e4c-aef7-4f78-99d5-6107f7a61c32
566,P0571,Petrus d'Aussach,PERSON,1527a363-2a2a-4e54-acc6-445ee1cc4afc
567,P0572,Petrus de Belfort,PERSON,f1380caf-5018-4d7a-adc3-1ba33be92d31
568,P0573,Petrus de Canasolas,PERSON,664e78b3-4ff9-4357-9c93-9eb0cccc3572
569,P0574,Petrus de Castillo,PERSON,d0f27073-01b9-40d2-9f69-58094c22e64e
570,P0575,Petrus de Gaulenas,PERSON,671e2995-e9d4-4e1f-9969-a97b60797177
571,P0576,Petrus d'Engolesme de Milhac,PERSON,a3d2a6cd-149d-4c02-8598-694da9dbd678
572,P0577,Petrus de La Barreira,PERSON,c7c970c9-c5c9-4a0a-9b59-171063fa2c07
573,P0578,Petrus de La Costa,PERSON,d7a59716-aa40-4cbc-99d8-18449e1294cf
574,P0579,Petrus de La Garda,PERSON,ae24c325-ab3e-4d98-9060-cf0f8b90bb57
575,P0580,Petrus de La Gorsa,PERSON,6a1d0c5e-6fb5-41f5-824a-98216bb33187
576,P0581,Petrus de Pomareda,PERSON,2c8a36be-8cc8-4b82-960a-4edff623218f
577,P0582,Petrus de Lacomba,PERSON,6f8c29e4-abb9-4eca-9213-e968158d380a
578,P0583,Petrus de Lanes,PERSON,54af315b-d397-4528-a3c4-2bcfd5b329a9
579,P0584,Petrus de Las Oleiras,PERSON,bf981728-f834-4e15-82a0-0f88b4fc6a00
580,P0585,Petrus de Monteacuto,PERSON,46061c51-c18f-4ee3-a1c2-523c87f0df2e
581,P0586,Petrus de Montpezat,PERSON,a9619153-fd99-4193-85c0-3358e9082983
582,P0587,Petrus de Penna,PERSON,686bd34b-3c56-43a3-9759-212a32c34ca9
583,P0588,Petrus de Petragor,PERSON,686d1490-18bb-43c7-9acc-2b4d018512f2
584,P0589,Petrus de Rotival,PERSON,c673c2a6-d1bf-4f9e-9928-a59572f5c67f
585,P0590,Petrus de Tinha,PERSON,ff2e384b-4b19-4b3b-b2d4-38bd6a3ab515
586,P0591,Petrus de Vallibus,PERSON,b8eef955-7b26-400d-8a8d-0c376125c7ec
587,P0592,Petrus de Vernolio,PERSON,3facbf6d-13ab-4631-8048-af429379b616
588,P0593,Petrus de Bruhl,PERSON,083779b4-4086-4428-b145-536605cd36f0
589,P0594,Petrus dels Pratz,PERSON,1dec25a3-d290-4594-a9df-5f58d74eebd8
590,P0595,Petrus Durandi,PERSON,f1ff7e37-8ccf-4ec3-83d7-dbc3313a04a5
591,P0596,Petrus Stephani,PERSON,c1c363e5-b021-458a-919b-af27ef027a51
592,P0597,Petrus Gauraldi,PERSON,a8de1088-f341-45fd-885c-09bc24e3f20a
593,P0598,Petrus Geraldi,PERSON,7639cabe-b590-44d6-b309-9b88aafa38f3
594,P0599,Petrus Guillelmi de Godor,PERSON,6c8eba15-a8eb-428b-8568-396c11fe2c57
595,P0600,Petrus Guillelmi,PERSON,dc58dfba-ef22-4e42-93dc-e164dbef299a
596,P0601,Petrus [Guillelmi],PERSON,4630c811-9dc9-4ca5-b6e8-da1a8c088f60
597,P0602,Petrus Lanes,PERSON,549ed10b-eda5-49f2-90d0-fe6bcd3be3c4
598,P0603,Petrus Magis,PERSON,5052c23f-7135-47d9-91f6-65ccf29a2a38
599,P0604,Petrus Peregrini,PERSON,cb19cec3-a1d2-4993-99eb-81751046486d
600,P0605,Petrus [Raimundus],PERSON,29303603-0575-4708-a706-d704f84a18e0
601,P0606,Petrus [Raimundus] Roca,PERSON,7b8bf8e5-d400-4959-bd71-6ce8668a1e3f
602,P0607,Petrus Rigaldi,PERSON,40239e0b-bb06-411e-89ea-a38d7d6b3b63
603,P0608,Petrus Rossel,PERSON,79a674b8-cdd6-4b5e-a0df-dff41b9f37c7
604,P0609,Petrus Saliners,PERSON,fa45ac4a-d2b2-4dda-918f-b0d12daa7aec
605,P0610,Petrus Teires,PERSON,678ce5f5-9b42-4d6d-87b1-276866bbcba6
606,P0611,Petrus V. de Valtauren,PERSON,ac09b16b-96f6-444c-aea6-63b2a84508f9
607,P0612,Poncia,PERSON,6cdea3f4-7e5f-4d27-8471-48b714127edb
608,P0613,Poncia,PERSON,bdf86df6-8de7-4aac-85eb-17a9ace37042
609,P0614,Poncia,PERSON,18fe52e8-e7e4-4783-945a-afd59f915cdf
610,P0615,Poncius Archaubal,PERSON,bb00b3e5-f774-4433-b53d-44403db1af2d
611,P0616,Poncius Boneta,PERSON,e6fa6784-980e-4445-97a5-85ba6a388600
612,P0617,Poncius d'Arquembal,PERSON,3568edeb-e57e-4fee-8620-9190ea0667a2
613,P0618,Poncius de Coltz,PERSON,a7f9092d-b1f1-4804-baef-5463393e767e
614,P0619,Poncius de La Junqueria,PERSON,7761d9df-9296-4817-9436-ebba36673bd7
615,P0620,Poncius de La Lonqueira,PERSON,5bac1361-79a8-4a51-9e15-e9849f395e8e
616,P0621,Poncius de Mairot,PERSON,6aedb3b4-88ec-45da-8682-e1059483bcde
617,P0622,Poncius de Vacaressa,PERSON,19f1b4f9-4448-4d2e-a44c-dbfac1426403
618,P0623,Poncius,PERSON,2a6dfb0c-5150-432c-9c22-8d46f8da5765
619,P0624,Poncius Faucoaire,PERSON,351af5c9-e923-4586-b38e-4c2910b4e748
620,P0625,Poncius Guillelmus,PERSON,c3f6c928-fb0a-4c45-a203-907d114d3307
621,P0626,Poncius Lemovicensis,PERSON,fa4d13ce-875e-4169-9ae4-485ca8deed55
622,P0627,Poncius Pelliparii,PERSON,473e9bd0-f3cf-4bbf-bf74-c811da85fb32
623,P0628,Poncius Seguini,PERSON,4f7fbc4b-0c7a-4adc-89eb-d8971ef480e1
624,P0629,R. A. Marla,PERSON,36fcc246-071e-4f78-818b-68554c891538
625,P0630,R. Giraudi,PERSON,5a6f7637-2430-4ae3-a676-1c60a0830692
626,P0631,Ramon de Roffilhac,PERSON,0cbfebc2-10d0-454f-93ce-7909da9328ac
627,P0632,[Raimundus] Affortiz,PERSON,681e60f2-fad8-4971-93e6-cb6f9472efe4
628,P0633,[Raimundus] Alegres,PERSON,e8d4ffee-d6fe-4709-be09-5a481b39b424
629,P0634,[Raimundus] [Arnaldus] de Bos,PERSON,4cdc3233-db9c-4b33-80ee-dc21c60c27db
630,P0635,Raimundus Auriol,PERSON,85ff47af-0df3-416e-8732-2043cd86010a
631,P0636,Raimundus Bernardi,PERSON,d7ff6290-0c1e-4825-b700-f6c666ad28ee
632,P0637,[Raimundus] [Bernardi] de Castilho,PERSON,c95e2db7-6a20-4225-87bc-9d5840bfc8a4
633,P0638,[Raimundus] [Bernardi] de Gaulenas,PERSON,9da425f1-bdf3-49f2-87e9-f2ab76f84f4a
634,P0639,[Raimundus] Bernardus de Pereilha,PERSON,369ad2a5-382b-429a-a367-04e4e0d99d96
635,P0640,[Raimundus] [Bernardi] Divis Arnaldi,PERSON,48ad4e06-0d3e-424e-8f2e-e2d783097f69
636,P0641,[Raimundus] Canels,PERSON,9957c937-cf48-49e1-bf6d-542c6adf6bb6
637,P0642,Ramon Carbonel,PERSON,35303704-7b7c-4dab-a1b3-00271289a33a
638,P0643,Ramon Carbonel,PERSON,dff62b42-243f-46d0-b878-e7f98fe72412
639,P0644,Raimundus de Acha,PERSON,f9ce7ee4-6f5d-4a20-8cf4-935520106a89
640,P0645,Raimundus David,PERSON,832b3c4b-a45f-4129-9dde-819872e3d486
641,P0646,[Raimundus] de Barnac,PERSON,57b18785-8100-4c5a-a8c5-f973237367d7
642,P0647,Ramon de Benag,PERSON,fd5866ec-1db1-489c-9849-45f0ef87fab3
643,P0648,Raimundus de Bernali,PERSON,462cef4e-232f-4cda-a48d-69c48a0385a3
644,P0649,[Raimundus] de Castronovo,PERSON,690843ca-9eb8-4597-b1ad-2f2d3697e055
645,P0650,Raymundus de Galhat,PERSON,54d9d494-4f49-4cfe-88af-b4a1693f51fb
646,P0651,Raimundus de Gaillard,PERSON,578eb820-ff88-4fcb-8eb1-dd474e2be2ff
647,P0652,Ramon de Lagarda,PERSON,482e2ad2-e8e6-4e1b-9309-698ad4fc9b07
648,P0653,Ramon de la Mota,PERSON,9ee3cd8f-6b54-4f56-80e8-87f5bf013dad
649,P0654,[Raimundus] de Ramunderia,PERSON,0d768ad2-7075-408e-9373-ac88bfbcb867
650,P0655,[Raimundus] de La Ribeira,PERSON,087396e8-0a37-43af-8561-534e93df41df
651,P0656,[Raimundus] de Lagarriga,PERSON,20ff6d3a-5591-4141-814b-8e3fbf0007bc
652,P0657,Raimundus de Lascroas Ropic,PERSON,b75ed01f-66a5-4613-bb3a-18d67a71873a
653,P0658,[Raimundus] de Loc,PERSON,757fe9ff-142a-4cbd-83a1-4e4105c624bc
654,P0659,Raimundus de Manenti,PERSON,38a1c6f3-b526-4058-809f-357e2ff16b4b
655,P0660,Raimundus de Monteacuto,PERSON,a9e8e761-2b98-4813-b529-f39f6361af2a
656,P0661,Raimundus de Perela,PERSON,83b5ac1b-0f4b-450d-b39f-8458c41ebf8a
657,P0662,[Raimundus] de Pratz,PERSON,c5300e33-19aa-41e9-8032-74496a601398
658,P0663,Raimundus de Sancto Ilaro,PERSON,37ea62ba-75bb-4d51-8f61-94864f96676b
659,P0664,Raimundus Joannis,PERSON,7e4b1519-eb1d-45da-81fb-b57b6f9ad73d
660,P0665,[Raimundus] del Volve,PERSON,400f6d5b-e050-4286-936f-a87305090020
661,P0666,[Raimundus] Donat,PERSON,95c3ad35-b5a2-4df2-94c0-f57f1954c375
662,P0667,[Raimundus] Dorno,PERSON,d51a0ca8-1194-41a7-a3c6-c344638e8b86
663,P0668,[Raimundus] de Broell,PERSON,865ea6f0-e37d-4788-8072-029dc007cbb8
664,P0669,[Raimundus] Durandi,PERSON,bb60287d-c5c0-4220-b021-9c9b3742ca2a
665,P0670,[Raimundus] Duranti de Gaulenas,PERSON,356d87ab-c751-41fc-b7d0-987b1aa981e5
666,P0671,Raymundus Escuder,PERSON,9fac2a9e-6777-4613-8a3b-d731aff285fd
667,P0672,Raimundus Falqueti,PERSON,0b914e5f-7c02-40a7-be80-6b25c85fc09a
668,P0673,Raimundus Fabri,PERSON,0b622631-a427-4e63-a86f-e7058737c1c1
669,P0674,[Raimundus] Forner,PERSON,9d6d9f63-2fd6-4217-9a68-fc90fdf223f5
670,P0675,[Raimundus] Gastaudz,PERSON,3ad3215e-b6f9-4805-b610-e12009aa3e4b
671,P0676,Ramundus Gauberti,PERSON,1dfb6d93-276d-4a96-9600-16cfc4b83fad
672,P0677,[Raimundus] Gauterii,PERSON,1cc85729-a13e-41c2-a2c1-f51dab66581b
673,P0678,Ramon Guiraud,PERSON,8d8a3b9c-96fe-4c46-bfdb-8cbb185bed72
674,P0679,[Raimundus] Huc,PERSON,2142e480-d66a-4490-af7e-49b95c120d6a
675,P0680,Raimundus Laterda,PERSON,8cdcedfa-3c17-4f0d-8522-3b7c85786b87
676,P0681,[Raimundus] Lauterii,PERSON,d81c0fec-43df-4b33-a04d-c1d255fbaf2a
677,P0682,[Raimundus] de Nava,PERSON,b24a9154-2177-49a6-923b-ff18cd5572b9
678,P0683,[Raimundus] Textor,PERSON,0510196b-0577-4bc0-bee0-615093f362c8
679,P0684,Raimundus Liuterii,PERSON,5485833b-c03f-41e9-ab7c-9d2b43bf159a
680,P0685,Raimundus Moliner,PERSON,aac941de-27d6-46c3-96fc-a9830914250a
681,P0686,Raimundus Obrieri,PERSON,33187c3a-1f98-41a6-82db-42b1eac26c53
682,P0687,[Raimundus] Paira,PERSON,3401fd18-c47b-4f30-b7ff-315af8b1a1d7
683,P0688,[Raimundus] Paire,PERSON,48ebef60-2da5-4268-bd95-a47762bf1631
684,P0689,Raimundus Pelegri,PERSON,3cc8c859-7954-48b3-bf65-8d1c650a111f
685,P0690,[Raimundus] Pomels,PERSON,4f061977-5c56-439f-9e60-c6c244447123
686,P0691,[Raimundus] Roger,PERSON,0d7e402e-6166-40ea-8e98-86af89500e52
687,P0692,[Raimundus] Rufet,PERSON,caf8f1c4-3053-4dd6-8b9e-82d82118f619
688,P0693,[Raimundus] Sanz,PERSON,7edad78f-8533-407a-b492-d20ad0e9dbf2
689,P0694,[Raimundus] Sicart,PERSON,57be6dd5-a353-4d81-9542-d11f58aef70a
690,P0695,[father of Raimundus Sicart],PERSON,fc438788-b202-478c-88c2-b1de1a29d963
691,P0696,[Raimundus] Tavernas,PERSON,19a1d935-8d19-41c5-a82c-3be904cad626
