,codeid,label,type,uuid
692,P0697,"one of three brothers - first given the initial P, then G. Probably a scribal or transciption mistake",PERSON,c7005399-cc55-44eb-885d-d962bca6d1a5
693,P0698,[Petrus] [Tessender],PERSON,63e2a0c2-00e0-41f7-97aa-b27ed2598672
694,P0699,[Raimundus] Toseti,PERSON,665e296c-b630-4cc2-9034-02dd9d3bbc13
695,P0700,Raimundus Trollier,PERSON,02c0aeaf-b885-4959-b84b-4215ee2b5041
696,P0701,Raimunda,PERSON,51431b5d-4c0d-46c5-8e0a-566f75129248
697,P0702,Alautor,PERSON,c01bc38c-73a4-4e38-ae98-78d86c106150
698,P0703,Raimunda,PERSON,d20d63b1-6a0c-4101-b01d-7e3a04449e61
699,P0704,Raimunda,PERSON,2d3bc021-c50a-4da9-b92a-c9f0a5465cec
700,P0705,Ramunda,PERSON,8af7e2cc-ddf5-4915-8861-5cf7ebdc7cdf
701,P0706,Raimunda,PERSON,5f1f88ba-48a8-46e5-a1ab-c6fc29e298a9
702,P0707,[Unknown] de Bosolens,PERSON,746d7bc8-d805-4f6a-a7db-574cd1bf2925
703,P0708,Raimunda,PERSON,65860c87-621b-4052-bd75-926e32eff486
704,P0709,Ramunda,PERSON,748ff2a0-c27e-4457-bb3c-53b825c60e67
705,P0710,Raimunda,PERSON,16523ce7-3a13-4654-867c-42d49d20ab9d
706,P0711,Raimunda,PERSON,27ca25ad-a6aa-474a-8850-8a776e45b00d
707,P0712,Raimunda,PERSON,f416164b-1912-4138-8086-5ef362ebffcf
708,P0713,Raimunda,PERSON,afe3a7f9-749d-4202-9942-c5b2d685ec61
709,P0714,Ramunda,PERSON,dfa26ee6-4e2c-4b64-8c15-d5ee50660899
710,P0715,Raimunda,PERSON,3b153b0f-cc93-4611-8480-235aec29b790
711,P0716,Raimunda Bega,PERSON,cc9093bd-f2e1-487a-8aa5-a0b7ab95ad54
712,P0717,Raimunda d'Arcmeia,PERSON,1687198b-aedd-48a5-91c5-73c2855a1429
713,P0718,Raimunda de Bornato,PERSON,441895a8-230f-476a-945c-ad490728fece
714,P0719,Raimunda de Corn,PERSON,d9889838-57c6-4a79-a7cb-3c3ef23c6a2e
715,P0720,Raimunda de Godaria,PERSON,e4d5d58e-14a6-4733-b586-cc049b993b93
716,P0721,Raimunda de Charitate,PERSON,646efb8c-61f4-4c63-b3a1-f921a3204532
717,P0722,Raimunda de Matfres,PERSON,d2c9a44b-e5e9-4a62-bde0-e772b26bf136
718,P0723,Ramunda de Mazerac,PERSON,1f13b146-bdbd-45f7-8158-1d25749a997b
719,P0724,Raimunda de Vairac,PERSON,c0c437dd-1517-4cd7-ba01-90282752fb34
720,P0725,Raimunda Salinera,PERSON,88abf01c-cc5f-4d4a-9be2-fb4d7898e814
721,P0726,Raimundina,PERSON,4fd2c8f1-c567-461c-b3dc-94be6728c2de
722,P0727,Rainalda,PERSON,a28b54a4-ab68-4897-a318-d4b1cda24452
723,P0728,Ranerius Arpa,PERSON,c71841ea-a112-4ccb-81b2-729a239d5ea4
724,P0729,Ranulphus den Golesma,PERSON,8a089ffe-2b41-4a2a-926d-7b09303d7219
725,P0730,Ranulphus Giraudos,PERSON,4669f308-fbdf-46a5-a2de-32628872e90d
726,P0731,Raimundus Arpa,PERSON,8ad0baa8-c34b-4840-affd-8bc0bfe708e3
727,P0732,Ricarda de Lautarz,PERSON,5e4b7ab5-df9d-4e91-ac64-5723bdab137c
728,P0733,Ricardis,PERSON,03708f35-4332-4ea1-a012-7dfeb3ebf54f
729,P0734,Ricarda,PERSON,fdc0010b-77d2-412d-9a51-52d07b2f4d6a
730,P0735,Ricarda,PERSON,8e7f7857-2c31-45ef-87f0-e72b5e34e8f9
731,P0736,Ricarda,PERSON,a5513fbc-b007-48c4-89f0-bee95f5afa9d
732,P0737,Ricarda,PERSON,9c533e25-d120-4a01-857a-aa6e96adbc9f
733,P0738,Ricarda del Brosset,PERSON,244727da-587b-4a61-bc24-9fc3b1004135
734,P0739,Ricardis Fabrissa del Pruliaco,PERSON,b0b58fd2-9752-4401-bb76-b22370025b6e
735,P0740,Ricardis Tessendeira,PERSON,8526bec3-607e-4bb5-bbe2-783603928c03
736,P0741,Rigaldus de Spoli,PERSON,7ef1e724-ad93-46e3-a06a-8ec738e0db96
737,P0742,Rixendis de Luzegio,PERSON,c4c38e90-e1e0-45ec-a87f-8cfa66a4506a
738,P0743,Robertus del Porcho,PERSON,2ef52207-53bf-4e38-8e4b-eaea1339286f
739,P0744,Roms de Sapiac,PERSON,bf462992-0905-4a22-9a4f-7a7dd264503f
740,P0745,[Son of Roms de Sapiac],PERSON,3cb847ed-92a8-4cb1-827f-64656b51dec6
741,P0746,[Wife of Roms de Sapiac],PERSON,9a4c3623-3143-4198-afc5-266c64f4f543
742,P0747,Petrus [Raimundus],PERSON,7ad17144-4c22-42ad-ad1d-f8207c0f5ab1
743,P0748,S. Geraldi,PERSON,b755eab5-0dec-46e1-9668-93805cd76ab4
744,P0749,S. [Guillelmus],PERSON,00b1f789-1844-405b-86fc-1de9dd17e908
745,P0750,Sedeira,PERSON,9ded2128-9e79-43ba-9f6a-8b01543896c8
746,P0751,Serena,PERSON,62e1d2ac-b50f-4005-bbaa-b73578fc4373
747,P0752,Sebilia de Lafaia,PERSON,e00ebf11-b01a-4fd9-abe1-abcb5e24af5e
748,P0753,Sebilia de Lagarda,PERSON,4016d4d8-c28e-46cd-9a77-2f2facc106f7
749,P0754,Sebilia de Montecuquo,PERSON,a665fe65-8d72-4ebf-91ce-fe6a066fc1d0
750,P0755,Simeon Agulher,PERSON,e9e2b37d-9fd5-4bce-959c-890734fa8fb1
751,P0756,Stephana,PERSON,e3900d63-62e2-4e8a-9404-d31a112ebe7f
752,P0757,Stephana,PERSON,e3372493-3d3b-4e23-9cf8-d3314a06da39
753,P0758,Stephana,PERSON,62401248-5fe2-4b4f-9401-e452aa030473
754,P0759,Stephana Donzela,PERSON,edb81e54-4036-4021-a4a2-131527c4ca57
755,P0760,Stephana Filhola,PERSON,85390b5b-56e1-4e82-8c9d-455342ba595b
756,P0761,Tolera,PERSON,27647f7c-a630-4056-82b6-14a1df0155e8
757,P0762,Tholosani,PERSON,802c0aa9-c2dd-43cb-9908-83b884f1d047
758,P0763,Toset de Noges,PERSON,262c0a5e-da0a-4093-983a-529b2524c334
759,P0764,Vaus,PERSON,42e619f4-2ffd-4345-935f-b43bf2c70fef
760,P0765,Vesiada hospitalaria,PERSON,215afab0-cb8e-44a3-a4cf-7c2691537791
761,P0766,Vigorosus de Labacona,PERSON,1616ce3f-4054-40da-aeca-83665f99c1c6
762,P0767,Bernardus de Cautio,PERSON,4827694f-ea6a-4cfe-905b-f6e627278b83
763,P0768,Golesme,PERSON,76e2b47c-4828-44b9-aeda-f83f59101000
764,P0769,[son of Bertrandus de Braulens],PERSON,adbe5e94-aafb-4f71-86b0-ee74d55f4187
765,P0770,[sister of Guillemus de Montegalhardo],PERSON,b354eb2d-2b23-4e70-94b0-a49c35209441
766,P0771,[husband of Guiralda del Riu],PERSON,d037dfdf-1baf-4a7c-9294-a1f2494b376b
767,P0772,"[father of Guiraldus d'Engolsema, brother of Guillelmus d'Engolesma]",PERSON,567bf30b-9fe1-483b-b1df-e6ebf6c07070
768,P0773,G. d'Engolesma,PERSON,727c3ddb-5bc8-41a4-8e88-4f3aa858eccf
769,P0774,[son of Stephana],PERSON,7fa5c8b2-6ef0-4c1e-8983-c144ae5e15c8
770,P0775,[pediceca of Raimunda],PERSON,86bb22d7-dc1c-4d27-829a-2039461830af
771,P0776,[puella of Guillelmus de Favars],PERSON,e57172fc-79d2-4cfd-a016-4776a41464e8
772,P0777,[Man guided to heretication by Petrus de Canasolas],PERSON,9597c16a-f5b2-4c88-ac48-0a48df64fd51
773,P0778,[wife of Bernardus de Capella],PERSON,238c9794-2769-4453-bcd8-b045e4058e3c
774,P0779,[son of Bernarda Rubea],PERSON,291c0e2e-4abb-40e6-8c13-4dd6dc18efa0
775,P0780,[infirm person known to Bernarda Rubea],PERSON,9ff0a75a-59ac-4e0e-a92c-fb0065d47753
776,P0781,[Husband of Guillelma de Via],PERSON,cf8e3ac6-f486-41ec-afde-70262315964b
777,P0782,[Mother of Adamarius de La Roca],PERSON,78689282-04ee-4b46-a9ab-3308b6c903c1
778,C0076,abjuration,CONCEPT,d7738631-00c3-4bf8-9a9d-349cc1c2e64c
779,C0094,accusation,CONCEPT,f9f22161-c65e-4819-adee-555afac88b19
780,C0114,Adam (first man),CONCEPT,c9d276db-73b8-483e-afd5-5ff029e2ff4e
781,C0123,something,CONCEPT,bd005933-b9b1-4657-8e21-168d8aa76fab
782,C0124,someone,CONCEPT,31bcc84d-c2ae-4e60-a7ce-28450fcc50d0
783,C0173,soul,CONCEPT,52105745-a79d-4a9b-8fab-ff35a1d8dc2d
784,C0081,appareillement,CONCEPT,e29d3534-8791-45bc-9870-7f4099fe51b1
785,C0181,water,CONCEPT,f08a36dc-01c3-4743-bf10-f9aee7330dd8
786,C0182,holy water,CONCEPT,212a99b5-85d3-487a-a39f-9c63295f7148
787,C0184,holy water: only water,CONCEPT,061dd1d5-57ab-43de-a9de-972747914f32
788,C0093,summary of accusation,CONCEPT,15d1b454-1976-441a-8870-9e326246f07f
789,C0148,Beguin,CONCEPT,9e2b9197-770f-48c8-b9bd-a2b7f10e7287
790,C0185,blessed,CONCEPT,93cedffe-6e9d-4aa1-b566-bdd2d596bdd6
791,C0127,property,CONCEPT,6fe4a728-f85c-4552-a931-8aa80fb3be54
792,C0069,property: all his/her property,CONCEPT,157e9827-f9b6-44be-816c-5455d9cc917e
793,C0037,the good,CONCEPT,9a56a0a8-a32d-413a-95b5-a916b89ea9ee
794,C0193,good,CONCEPT,63c1fbc1-e204-4f20-8e6e-6607c6148252
795,C0163,shoes (pair of),CONCEPT,735a4a99-f740-429e-a31f-ed9d03e8c68b
796,C0164,shirt,CONCEPT,13f0073f-9e9b-4bd3-95da-6a84de5d1a1b
797,C0161,canons regular,CONCEPT,aaab5552-b633-421d-aa5b-344b877456d9
798,C0160,Augustinian Canons Regular,CONCEPT,f3cd15ca-d5fb-42ad-bd84-952e338b7616
799,C0070,commune of Milan,CONCEPT,521d980b-0421-4d41-891d-8772b26df947
800,C0098,appearance in court,CONCEPT,95e0d733-6be8-4c17-b4ca-8eb4f646cffd
801,C0019,believer of the heretics,CONCEPT,c3e7c556-cab4-44ba-9d5b-b3242f5f51fd
802,C0227,believer [of the heretics],CONCEPT,5edcf55e-f32a-4aad-9d8d-2e7b360b792b
803,C0092,summary of guilt,CONCEPT,f45471a6-ca3c-4f1b-96dc-3ebc85549495
804,C0095,denuntiation,CONCEPT,88fd4b7e-8463-4678-9ab5-a30b96a3450a
805,C0126,depositary of heretics [i.e. Cathars],CONCEPT,69e8e612-8328-44e3-b32a-97330b82580e
806,C0099,deposition,CONCEPT,3e9e2592-bb17-4f58-bdda-8c7bc7db5ac6
807,C0110,God the Father,CONCEPT,79a27e90-5a89-47fb-a3fe-4f05a75e9d75
808,C0196,tell the truth about oneself and others,CONCEPT,5ef009ea-e6db-4947-81d5-fdebedaf14eb
809,C0068,"tell the truth about oneself and others, both living and dead",CONCEPT,080400f8-2d22-4e68-a3c5-b534ea29b0c7
810,C0073,deposition,CONCEPT,b65ed7f2-966b-4c94-b4af-97ce62058d48
811,C0189,teachings/doctrine,CONCEPT,e0e79d57-d5ae-4697-8798-45c514264639
812,C0169,teachings of the Church,CONCEPT,fbe0568d-3c56-4b65-9ca9-a958e208be7e
813,C0177,teachings of the Church are worth nothing,CONCEPT,f8fd3dfe-5f65-459d-b2c5-22d1af795645
814,C0175,teachings of the Church are not profitable to man's soul,CONCEPT,08844af0-e5c7-40ce-9a4d-f73f1448421e
815,C0054,houses of heretics,CONCEPT,ef87d331-90b7-4cde-9435-84abc0bcdab7
816,C0053,"houses of heretics: ""houses in which they stayed""",CONCEPT,7cd2bf58-5c66-4ca6-a184-3696f905019c
817,C0055,"houses of heretics: ""their own houses""",CONCEPT,80c783ab-dc5a-4a1a-9e78-3f687d0c45c8
818,C0056,"houses of heretics: ""where they stayed publicly""",CONCEPT,c5e28b47-43d7-48d0-a5d9-f3da801d3ccc
819,C0014,Church,CONCEPT,ae06fd32-26be-4b01-8dae-af025db0a7cb
820,C0084,churchperson,CONCEPT,f31dbda8-be6f-4a39-b9c3-a65efb77db7e
821,C0016,churches (buildings),CONCEPT,35f22d7e-343c-4540-82a9-90327aed29c8
822,C0187,effect,CONCEPT,21131afe-f472-4d08-af77-2770850b5ffe
823,C0033,almsgiving,CONCEPT,8192ca4b-4cf3-48a4-8aed-4243dfda3afa
824,C0032,almsgiving: it is good to give alms,CONCEPT,b6aee525-e11f-44b3-8b34-eaf02facc724
825,C0030,almsgiving: those who give alms to non-heretics do not have merit,CONCEPT,49131ae6-de08-4152-8c30-f56126a36061
826,C0027,almsgiving: those who give alms to the heretics have merit,CONCEPT,de724e65-4973-4c93-8b57-9d90d7141cdb
827,C0122,error,CONCEPT,18d480df-5c8d-4769-873d-f7bd4f536a69
828,C0052,errors,CONCEPT,5af2ac53-d0ce-43e1-9026-32223c559113
829,C0165,outside the period of grace,CONCEPT,6a900bfb-5d0b-44b2-9e41-8941fb12df88
830,C0119,beans,CONCEPT,603a3a07-a5ee-490d-9824-de0e0f068a5e
831,C0011,fact of heresy,CONCEPT,7b26361c-7115-4213-894c-4742f1addc0c
832,C0007,false witness,CONCEPT,c5945e86-9b4e-4ed5-ad67-73afffcf9cf3
833,C0171,female,CONCEPT,3eb3f648-6d7c-487c-9538-208796ccf653
834,C0066,Catholic faith,CONCEPT,b71cfee1-7651-40ec-9fde-5a458f2b2de7
835,C0111,Son of God,CONCEPT,514bc7d6-9bb6-4e3b-b83c-2d5e4c790efb
836,C0139,grain,CONCEPT,74f7e321-5442-447f-9733-340b3491cc1f
837,C0051,heresies,CONCEPT,f318c40b-02b3-4215-bbdb-f85b0290deeb
838,C0001,heresy,CONCEPT,34ffb61e-44b0-45be-8cb0-32a1d40fb1ff
839,C0002,heretical depravity,CONCEPT,cbd2a302-a1a5-4f25-ae08-be896b55b5d1
840,C0082,heretication [Cathar],CONCEPT,b691a25b-b818-4691-9dd0-ae3b1de13610
841,C0208,heretics,CONCEPT,7fd4ff33-41b9-4d0f-b4a1-8e938de1b836
842,C0028,heretics [Cathar Good Christians],CONCEPT,91fbadbb-e135-4a27-a741-7f6db9ad647b
843,C0125,heretics can save,CONCEPT,c6612bc9-8b09-442e-9160-d1da354e99ab
844,C0057,heretics are good men,CONCEPT,112a6643-063c-4ef7-b29b-f00badea360f
845,C0026,heretics are in truth and justice,CONCEPT,0297cd54-af95-45d3-be56-08bde8d2f2e4
846,C0029,vested heretics,CONCEPT,636e2a4c-0f4f-46a7-9c28-dfc098f5a39d
847,C0067,persecute heretics,CONCEPT,1c45611b-e1b4-47fc-99f7-c43181e8ba66
848,C0006,heretic,CONCEPT,bead0eec-7120-42ca-a07f-4d00fb02e093
849,C0132,heretic [Cathar Good Christian],CONCEPT,5ccad445-ec11-4088-a419-dfd430c5816b
850,C0143,heretic perfect,CONCEPT,9e804ed0-84aa-4f8a-b4b5-2807555ad717
851,C0022,vested heretic,CONCEPT,f058842f-99b4-497e-bb82-f8c8ab009908
852,C0036,good: one should do good,CONCEPT,2477d1a5-06d2-4ce3-9424-fdcc10999b84
853,C0089,holy images,CONCEPT,8f46d3c4-4949-42e5-b348-d137bb9c2683
854,C0101,images of saints,CONCEPT,eb339c6f-10b3-4ab5-8527-189486321dab
855,C0085,indulgence,CONCEPT,8fdeb02d-cad0-4161-be12-6b0ba8c794ff
856,C0020,inquisition,CONCEPT,77491161-6ac0-45c6-b572-b4a136a0ac12
857,C0003,inquisition of heretical depravity,CONCEPT,16c87e21-854c-4713-be65-7557cb28d204
858,C0146,inquisitor [in general],CONCEPT,cd5f11c1-fb79-4f2f-898c-5b6f252289d7
859,C0121,inquisitor [of heretical depravity],CONCEPT,c9fcb164-208a-4f15-bf54-71ce95a0ae9d
860,C0072,inquisitor of heretical depravity,CONCEPT,e04acbd2-b0f1-413a-92ab-6961df903ad5
861,C0060,inquisitor of heretics,CONCEPT,17992bd7-4e58-4e2f-bcef-2ebd30071e84
862,C0010,inquisitors of heretical depravity,CONCEPT,531cecf5-9f0a-4110-b087-57aa91de4b6b
863,C0078,document (notarial),CONCEPT,ab50bd23-0242-478a-a805-a24edf2c835e
864,C0097,deposition,CONCEPT,b0a45798-eb57-46c6-a021-e88a492a33ff
865,C0074,deposition,CONCEPT,728b3ac9-a0e1-41c7-8796-f6c97a166744
866,C0172,male,CONCEPT,d801b15a-89fd-4d5e-9dbe-19b7ac09ea2c
867,C0035,lies,CONCEPT,48f13e3e-b9f3-44cd-8698-5b69c80ba55e
868,C0034,lies: one must not lie,CONCEPT,50e05da4-f5d8-408c-86ac-1bf97e0f0ee0
869,C0141,knight,CONCEPT,39faf389-4a71-4039-a729-82708f4459ba
870,C0109,miracles,CONCEPT,50ce5490-bb10-43d4-806d-19e6b52a2cf4
871,C0137,gift,CONCEPT,5955fc41-7ac2-4527-b895-dbc7f901ae8a
872,C0138,little gift,CONCEPT,31fd4380-c962-489a-b4ba-4c93321c6902
873,C0105,nobody,CONCEPT,a9c9bbbe-96e2-4fb4-8387-119c8db9c611
874,C0233,whoever / anybody,CONCEPT,a8f717a2-2cd1-4966-8889-c49c02e2c5d5
875,C0104,nothing,CONCEPT,b51e06f3-d8b5-4187-9b90-245ccde05fbc
876,C0216,more,CONCEPT,844eb187-6060-4133-9d4b-35054cacbbb2
877,C0106,worth nothing,CONCEPT,00758e9e-2103-4fc7-9865-e90720ecd57b
878,C0190,not,CONCEPT,4ed41704-3fb9-45e0-b0be-3b0cedbc50ac
879,C0170,not profitable,CONCEPT,5b7fd1db-9aa9-4555-a4a9-8aeaf239df93
880,C0168,not profitable to the soul,CONCEPT,2bbee04a-eaf6-4b0c-9244-ae1f20c89405
881,C0062,notary,CONCEPT,8b1e8f22-7fe0-49a5-87db-3d743c9a4bab
882,C0063,public notary,CONCEPT,fad6bd7c-1f3f-41be-b6a6-8077d5ab95c3
883,C0077,obligation,CONCEPT,d22fa6cb-ddff-4ec0-8c8c-76ac182513b9
884,C0088,offering,CONCEPT,0598fd21-8f0a-4306-a180-20e1fe8c9575
885,C0086,offerings made before the images,CONCEPT,eac85e74-3e0d-4f3c-b64c-5fb85f629bf3
886,C0131,office [of inquisition of heretical depravity],CONCEPT,eea264a4-c95d-4014-bf3d-89d35bb455a7
887,C0004,office of inquisition,CONCEPT,bfa56791-4354-4ae8-8490-44533b9693a3
888,C0005,office of inquisition of heretical depravity,CONCEPT,df9f69ee-1939-474a-953b-4be1534031cd
889,C0031,prayer,CONCEPT,56637e39-462d-4de9-a4f4-29503ab5d7a9
890,C0023,prayer: no believer should pray to God,CONCEPT,49e75658-2465-48d2-b235-e372755165c9
891,C0115,"prayer: one should pray only to God, not the saints",CONCEPT,b386327f-d23a-429e-acf3-b851de20c5f2
892,C0025,prayer: only heretics can pray Pater noster,CONCEPT,30fc0f33-1ae8-4b92-89f3-814e8175ebc1
893,C0162,Order of Carthusians,CONCEPT,24bd5735-1132-4d57-a2de-8ec05024fa5c
894,C0150,Order of Cistercians,CONCEPT,aec6e2d2-d478-462e-8e31-d36128a6fbe4
895,C0149,Order of Carmelites,CONCEPT,c26026f0-8cab-4909-8453-7e823b98eeb9
896,C0103,Order of Saint John (Knights Hospitaller),CONCEPT,91dd8ce0-2dd9-43aa-8e74-3c30e999bf9c
897,C0140,Order of Friars Minor (Franciscans),CONCEPT,d63cc40d-38fb-42a3-bc38-08cb10b07e80
898,C0155,Order of Friars of Saint Mary,CONCEPT,8a91394a-74fa-4857-996b-5e9ab01b8025
899,C0154,Order of Hermits,CONCEPT,9b37180a-96d7-4bbf-9f0c-06db0b87f7a0
900,C0157,Order of Humiliati,CONCEPT,96dc6426-a678-4c09-b884-da1798e0c014
901,C0156,Knights of Saint Mary,CONCEPT,6f7ac1bc-c49c-4ec1-813c-95cffaefb406
902,C0153,Order of Penance,CONCEPT,5e42506f-288a-40ea-bf8b-2a92d7e9603b
903,C0158,Order of Praemonstratensians,CONCEPT,102ffc5e-a163-4439-9989-fd4fa746efa7
904,C0059,Order of Preachers (Dominicans),CONCEPT,a2151fd3-df84-4340-818d-d09b2604c640
905,C0151,Augustinian Friars,CONCEPT,00d6c382-2de2-4344-91ba-6b51f7191ec1
906,C0159,Order of saint Benedict,CONCEPT,5cc280e7-fdc7-4b7a-a7c6-cddb82295a35
907,C0152,Order of Servites,CONCEPT,c5c50167-e803-4dc3-a790-bb0220e48402
908,C0079,kiss of peace [Cathar],CONCEPT,1c36dd8e-2618-4f64-a208-7865b4bc7918
909,C0120,bread,CONCEPT,2e2c99db-313f-4ff9-a63a-468bfc74ad16
910,C0136,blessed bread,CONCEPT,13efd28f-4161-4f4e-99d8-576a866db375
911,C0183,holy bread: only bread,CONCEPT,a2c25442-cb3b-4753-8d6e-92b5439b8d58
912,C0128,money,CONCEPT,a1730345-c8e4-4cc3-9645-a78abb091513
913,C0198,imperial pounds???,CONCEPT,0033608d-090d-4942-b433-695c84443bb2
914,C0129,money: loan,CONCEPT,379f7bc8-1131-4757-8078-128cc43ce2a6
915,C0038,penalty,CONCEPT,33095199-7d42-40d7-be7d-a810335ef0d2
916,C0044,penalty: prison (type undefined),CONCEPT,8b148c1b-c985-419f-8422-cb9142c54386
