,codeid,label,type,uuid
917,C0224,penalty: prison (type undefined),CONCEPT,43c8e983-bc70-4098-80bc-efdb35788d3a
918,C0039,penalty: crosses,CONCEPT,b19976b5-a9f1-4c2b-971d-b8340b66741c
919,C0041,"penalty: crosses (double, i.e. two on each side)",CONCEPT,bfabbb8a-ba6d-41b8-9077-fcbd33602f0b
920,C0040,"penalty: crosses (simple, i.e. one on each side)",CONCEPT,0a58c8b2-9bff-4ec2-b4d6-da9031a7c9b5
921,C0071,"penalty: cross (singular, front side only)",CONCEPT,b5759702-d32a-418c-ab08-86cf9e3115b9
922,C0134,"punishment: cross (1 palm in length, over the shoulders)",CONCEPT,978c9b8d-f41b-4ef3-9b6b-5924c4d085e2
923,C0135,"punishment: cross (2 palms in length, two digits wide, front side)",CONCEPT,fda4bcb2-4cb7-45d8-9f65-0196fdba3c16
924,C0142,punishment: two crosses,CONCEPT,2de8ed20-2f41-4a80-b3a0-308e9b3c717b
925,C0048,penalty: exhumed,CONCEPT,1333347c-2116-4ad0-a264-e7e123803b80
926,C0049,penalty: exhumed and burnt,CONCEPT,9c0eba87-b09e-4adc-a4d6-631d8f36be57
927,C0050,penalty: [red] tongues,CONCEPT,0a0fe2ee-4397-462c-ac4f-6709b5a9ce0d
928,C0133,punishment: penitential stay (in a location),CONCEPT,92633f9e-a6b7-402b-bb0c-e97a889fa843
929,C0045,penalty: open prison,CONCEPT,e546d071-b597-4fd2-8eb4-0cc4dd903976
930,C0046,penalty: solitary imprisonment,CONCEPT,230c7b46-bc29-4ee7-ba47-a85cc0441a74
931,C0058,penalty: maintain a pauper,CONCEPT,cbf34429-8b55-4490-bf33-a5ed436e0bd7
932,C0042,penalty: pilgrimage (or otherwise unstated penitential journey),CONCEPT,9ea3bbe6-5027-478e-870e-4d4f2344eb0b
933,C0047,penalty: released to the secular arm,CONCEPT,50ad3a34-4e34-48fe-84b3-39ebd98e63e3
934,C0080,penalty: maintain a priest,CONCEPT,8bd2ee55-ae5e-4a7e-a3b7-573400525480
935,C0043,penalty: visitation,CONCEPT,f4d0ba8d-64e3-4436-9da4-689d8c1890da
936,C0087,punishments,CONCEPT,a7f6dd2d-f965-4f43-be19-568bde036136
937,C0145,penance,CONCEPT,bfd0de42-f1f8-4bbe-9339-f9038a081a73
938,C0017,pilgrimages,CONCEPT,bf0662a2-88d8-472d-b930-7662bcf538bb
939,C0180,,CONCEPT,0bffb5ee-edda-44ba-8383-b17207d74fa5
940,C0130,prescript,CONCEPT,bae8275e-41b7-489f-8d64-6876c4469481
941,C0061,preaching,CONCEPT,4eca58b2-7744-4e34-b071-1bdff882685f
942,C0100,presentation of witnesses (deponents against sb),CONCEPT,7424b3d1-fedf-4ade-8177-8b32e76d3265
943,C0191,profitable,CONCEPT,8a403a56-0fd6-4d46-9e18-70b83f1bbf55
944,C0096,response to the accusation,CONCEPT,a39cecb9-5a28-4c75-840c-687ce4247c43
945,C0194,priest,CONCEPT,fb8e8c22-7c38-44a6-9650-8efc9af90e9f
946,C0108,priest: they do not have any special power above that of ordinary laypeople,CONCEPT,d095dae1-ad3f-4f22-9b43-962f483768b2
947,C0018,sacraments,CONCEPT,fe7ee87d-83f8-41d1-beef-3dfd0d33f4ef
948,C0229,sacrament,CONCEPT,244c5430-d9e0-4192-8b7f-bc92f00a6471
949,C0176,sacraments are not profitable,CONCEPT,cf5cb3c6-5785-4b7c-960b-b3f59801c02d
950,C0174,sacraments are not profitable to man's soul,CONCEPT,615427f8-a9c1-4bbe-88dc-bd4d63461616
951,C0090,sacrament of the altar,CONCEPT,1e4b64d4-cd63-4f1f-8763-bc6130f2508f
952,C0091,sacrament of the altar: is only bread,CONCEPT,fdfcc8d5-1922-4d0f-9ce4-97d20646ca28
953,C0107,sacrament of penance,CONCEPT,0c09547a-6fab-447f-b9c0-64f8b143cb72
954,C0116,sacrament of penance: nothing worth,CONCEPT,621bda49-777c-472d-8ad0-9dd73f1e9e51
955,C0015,holy Church,CONCEPT,48156314-2260-4fcd-aec1-093b89e9939a
956,C0102,saints,CONCEPT,827bfcbe-85a8-422c-b412-80067566e309
957,C0075,sentence,CONCEPT,8857eea2-9916-4e72-80aa-0fefd975bc42
958,C0013,seven sacraments,CONCEPT,0708f24e-70f7-4c87-9b5d-a02a6efaf52d
959,C0117,seven sacraments: are nothing worth,CONCEPT,094da645-26c0-4c29-9968-c0f656def220
960,C0195,sir,CONCEPT,dc4ecad0-8aa0-46f9-b29e-812546d972d7
961,C0188,without,CONCEPT,d19cd40d-08dd-4072-aedd-01736314ab02
962,C0167,without effect/of no effect,CONCEPT,41318371-6ea0-4f1e-8413-adbdd04d39bd
963,C0186,only,CONCEPT,fd898969-b9aa-4552-b2c3-6e5a626847d3
964,C0112,Holy Spirit,CONCEPT,308f1a0a-1302-4dd5-93da-77c162fa0072
965,C0065,public notary,CONCEPT,5329994d-c5f9-499c-b088-436a537e8703
966,C0064,notary,CONCEPT,42f50be9-4389-444a-aba1-ed7fdafbe8c6
967,C0166,period of grace,CONCEPT,9a434fb6-1d2c-469a-bbc5-88bc8f5ca5d0
968,C0012,witness [i.e. deponent],CONCEPT,b68def71-fa37-44b1-b6b6-1b641afa98d0
969,C0144,witness [i.e. assessor],CONCEPT,1bc63d48-f269-42aa-b5cd-e22d9823d470
970,C0021,fear,CONCEPT,44c30311-40b4-4e0d-9860-c37f46b2b038
971,C0113,Holy Trinity,CONCEPT,a1a46285-e5f2-4924-a58d-39d185e163b9
972,C0083,Waldensians,CONCEPT,14963563-9f69-4fec-b37f-44e054847aae
973,C0008,Waldensian,CONCEPT,f92542cd-7c5f-4608-86b4-22e48ba52b01
974,C0009,Waldensianism,CONCEPT,a0daed8b-8e9b-4c6e-9ad9-0d6990522adc
975,C0192,veneration,CONCEPT,ef07e924-7d06-4d1b-85a5-a090fdad3a2a
976,C0178,worship of the saints,CONCEPT,924a1491-861d-4dea-b1e1-fa0646ab8b81
977,C0179,worship of the saints: not profitable to the soul,CONCEPT,84396ee7-13fa-4d9d-92cc-31c54734d0fc
978,C0197,truth,CONCEPT,d18b43d7-1314-49c8-9649-c6b6a0b241c2
979,C0118,wine,CONCEPT,0dced85c-670c-409c-9184-284f903e657a
980,C0147,guarantor,CONCEPT,26b616b2-dae6-4dd1-8c40-8655c1d845dd
981,C0199,sacrament of matrimony,CONCEPT,99159a2f-b508-43f5-bfe3-c488ec8b7e5f
982,C0200,sacrament of baptism,CONCEPT,ab13c49b-24b6-4f5e-97a4-ab5f2989e0b0
983,C0201,sacrament of confirmation,CONCEPT,ca23fa7c-bd97-48fb-89f3-459ca292a8a7
984,C0202,sacrament of baptism: nothing worth,CONCEPT,b6d6d58b-a8e1-4eb4-b650-487ec237350a
985,C0203,sacrament of confirmation: without effect,CONCEPT,314ec0eb-5adf-4d3c-a7aa-874affece9e6
986,C0204,marriage: not necessary to solemnise in the church,CONCEPT,b7a89303-8e64-4c3d-b976-9b53cf93f560
987,C0205,confession: only to God,CONCEPT,6f02dbc0-495f-4885-b3cd-6f2505e6fd94
988,C0206,confession: to good priests it is good and profitable,CONCEPT,84cc9e20-f084-4749-8fc5-4009828fbf01
989,C0207,confession: to bad priests it is not good and not profitable,CONCEPT,8ef3328e-b1fd-4c9f-be5e-fb6a07c03464
990,C0209,evangelist,CONCEPT,3439d442-e844-48f3-bb04-30d35c309b83
991,C0210,sacrament of matrimony: no effect,CONCEPT,453f03ae-6248-47e9-b4bc-1d99802f0114
992,C0211,sacrament of extreme unction,CONCEPT,9d70037b-d2bf-4cfd-a754-2df634fa3c1f
993,C0212,sacrament of extreme unction: worth nothing,CONCEPT,dd24311c-b71a-461e-9af8-50ef29effd40
994,C0213,cap / bonnet,CONCEPT,a9d96811-ce26-45c9-8ef1-2da177a98637
995,C0214,little cap / bonnet,CONCEPT,cf39c7f5-4ce2-402d-9606-cb990489723d
996,C0215,Waldensians are good men,CONCEPT,b2635aae-6597-4bde-8b7a-6e852c0f5589
997,C0217,fish,CONCEPT,70b0826e-7806-4efc-853e-395f683cd94a
998,C0218,death,CONCEPT,3ae11f26-6801-4369-8516-517f9edc6135
999,C0219,pilgrimages: waste of money,CONCEPT,ae5b44de-9895-4e27-a6a1-a01059761c91
1000,C0220,purgatory,CONCEPT,a211ce79-2906-4e4c-8406-056167c3e2e8
1001,C0221,prayers of purgatory,CONCEPT,1a0c8f45-2041-4ffa-b15f-c4d3dc6a62aa
1002,C0222,purgatory: doesn't exist,CONCEPT,333b13dd-a9b5-4796-8f58-9992a8d88293
1003,C0223,location: where,CONCEPT,205b3b93-535c-4b47-8550-318b11fee450
1004,C0225,men,CONCEPT,33b61ef3-a4e7-4021-828a-44aef7933f3d
1005,C0226,women,CONCEPT,9989e668-3e00-4d9c-9247-cb8df7c72916
1006,C0228,depositary,CONCEPT,f647786a-5b89-40f2-95af-ef3efed649ad
1007,C0230,location: same,CONCEPT,ffae4f78-90ad-4a48-9bb1-080ed88d4013
1008,C0231,only heretics can save,CONCEPT,6613a5c9-b922-4fb3-a431-37c13eac2d77
1009,C0232,Christmas,CONCEPT,eb98c38d-aa68-4c36-a55e-ca2bc765e514
1010,C0234,sex,CONCEPT,c8cf613e-033b-4761-81a7-c91a8372c5a5
1011,C0235,idolatry,CONCEPT,9b80a003-5fe4-47f2-9ba6-f1b0f52d1ff8
1012,C0236,worship of saints: only idolatry,CONCEPT,77d8836f-2846-4b63-91da-1c48160da9d5
1013,C0237,pilgrimages: only idolatry,CONCEPT,0fc8220f-48ec-4671-a46f-e8f8c22261b6
1014,C0238,offerings made before the images: waste of money,CONCEPT,9de413fa-c4c9-4057-aa01-b6c3781ed639
1015,C0239,letter / letters,CONCEPT,7c16e804-39ab-41f6-91f3-28bb44d3ddac
1016,C0240,"worship of saints: not to be done in church, saints are only in heaven",CONCEPT,93ed63a0-3536-46a2-8f35-d61fad5f1035
1017,C0241,heaven,CONCEPT,1753d3fc-9116-4efe-b9b9-07a85adcb57d
1018,C0242,receiver of heretics [Cathar Good Christians],CONCEPT,ebe36d0b-e052-40d0-89ec-fc9d628a47c0
1019,C0243,host of heretics [Cathar Good Christians],CONCEPT,429ecb22-8213-4805-a50c-18fd9a3ccfc4
1020,C0244,guide of heretics [Cathar Good Christians],CONCEPT,288aa04f-f5d2-4bc0-8e6e-bd7e8f1f1021
1021,C0245,faidit (i.e. lord banished during the Albigensian crusade),CONCEPT,168aecd7-0017-47e4-819c-95bbb36538bf
1022,C0246,messenger of heretics [Cathar Good Christians],CONCEPT,f4cffa13-eb63-43a0-b548-c8157f4535b1
1023,C0247,servant,CONCEPT,1d8c753f-65cd-494f-898e-364826c13097
1024,C0248,handmaiden,CONCEPT,7101fbe9-8330-4c26-92e0-a22eacf3117c
1025,C0249,God: is only in heaven,CONCEPT,226da3b6-44bb-483f-9de5-d99835efb27a
1026,C0250,marriage / matrimony,CONCEPT,ca4cfc88-b9f0-41ac-a5a9-a203128561ec
1027,C0251,baptism,CONCEPT,027ebb20-2814-42d3-ba0c-a3f1a4df493f
1028,C0252,confirmation,CONCEPT,1fa6b3fe-390a-41f1-8ae8-b15a204d4b9c
1029,C0253,receiver (i.e. houser),CONCEPT,2663b72b-fc1c-41b6-a584-5087d157099f
1030,C0254,host,CONCEPT,34e74ef2-69a2-4e02-a4a3-52cabfb461dc
1031,C0255,guide,CONCEPT,e5aa88f6-cfc1-48d1-881b-32e2c2eec120
1032,C0256,messenger,CONCEPT,bbf93e47-0852-4ce4-b013-f46926e4afe2
1033,C0257,receiver [of heretics - Cathar Good Christians],CONCEPT,297eaa29-f2b7-4e4b-a789-05916be40bab
1034,C0258,host [of heretics - Cathar Good Christians],CONCEPT,01315652-7629-407a-9419-19b81a18d7b8
1035,C0259,guide [of heretics - Cathar Good Christians],CONCEPT,3c4fdcdb-5719-4e84-a34b-b363fdfa467f
1036,C0260,messenger [of heretics - Cathar Good Christians],CONCEPT,15ad1f50-f8e0-4daf-beca-58c3479ef227
1037,C0261,oath,CONCEPT,a32440cc-35ec-4ea6-be40-9b90e324503b
1038,C0262,oath: one must not swear,CONCEPT,80d2d6bc-9eeb-4d05-8962-b415790ad100
1039,C0263,the gospel,CONCEPT,4220dbd0-d40e-4c20-942b-c2ca1c294b37
1040,C0264,host of Valdensians,CONCEPT,dccd84a1-20de-43be-9df4-34bd98e2731e
1041,C0265,host [of Valdensians],CONCEPT,17bbe40a-7e84-4748-a2ef-bc332e9732ce
1042,C0266,leek,CONCEPT,afe963bd-6514-45f7-97b7-5a551ac84950
1043,C0267,wheat,CONCEPT,c8bfe4fa-f70d-4cff-b813-50c6a900c9dc
1044,C0268,heretics are the better men of the world,CONCEPT,308f3f91-ed07-4666-9ba2-43101ce59043
1045,C0269,comestibles,CONCEPT,e074a062-0a4b-462c-82d9-b1cb974c7180
1046,C0270,food,CONCEPT,103b44cd-9a69-4168-99d8-214af23c36d0
1047,C0271,drink,CONCEPT,fb006f5f-5349-4acd-852f-652ac5fd2214
1048,C0272,believers of the heretics,CONCEPT,44f8b398-6669-4116-9d4d-98597e934372
1049,C0273,believers [of the heretics],CONCEPT,8dc44229-b7a3-42b2-b59d-1508fb9c9ce0
1050,C0274,nuts,CONCEPT,786f05e7-17f3-4b42-a7cb-80efd0edcb45
1051,C0275,infirmity / illness,CONCEPT,bf53b9fa-add1-47c3-9a97-c85188fbf6cd
1052,C0276,priesthood,CONCEPT,c59bead9-2525-4103-8498-e2a013392acd
1053,L0001,Gourdon,LOCATION,b3f5ac17-a621-4eb2-8cba-e8169bf15a2a
1054,L0002,Agen,LOCATION,d338070b-9c39-4812-aafc-594328ba1808
1055,L0003,Albi,LOCATION,7f4716c0-46d8-4de0-a6da-d2b55aceed85
1056,L0004,Almont,LOCATION,ead348bc-8c8d-4694-b20c-e7d1a0f3fd97
1057,L0005,Aussac,LOCATION,218f1ecb-6696-4cfa-ad98-207408c7be45
1058,L0006,Aussac,LOCATION,14e41b8c-64b1-49e5-b83d-9af091e17656
1059,L0007,Badafol,LOCATION,b58297f3-e87d-4a8d-9794-92ac670d307b
1060,L0008,Beaucaire,LOCATION,d5108649-f2d7-4773-8283-596bbcd1289f
1061,L0009,Belbse,LOCATION,00f3ba45-99e7-4eb6-9d2f-6010a1e28b80
1062,L0010,Belcastel,LOCATION,41301ae1-dd36-418b-8f8e-baf7a371d10f
1063,L0011,Belfort,LOCATION,78978d74-6731-42c8-a86f-4d90bdae2462
1064,L0012,Belvse,LOCATION,d2d05dbe-2385-4828-984f-8261ff8553d8
1065,L0013,Bergogne,LOCATION,d3246977-16fb-4d46-9726-55c49faf988d
1066,L0014,Bernadi,LOCATION,0d13d890-8488-4fde-bc7f-9110ededbe1a
1067,L0015,Bouloc,LOCATION,a27cd4aa-7bf1-4372-98af-a69e3b17c77f
1068,L0016,Le Bourg,LOCATION,7079653c-4561-479d-b240-fcffccb25db1
1069,L0017,Bournac,LOCATION,e21d4b65-bd5f-48ea-9548-b14381a0f053
1070,L0018,Lhospitalet,LOCATION,894d10d5-3cb3-45a5-beae-35947bb5d35d
1071,L0019,Lasmartres,LOCATION,4d75a5ce-746c-4b09-b601-09d0652285f4
1072,L0020,Brens,LOCATION,dbb9d528-2cb1-4d96-a710-81115e25eb55
1073,L0021,Brixol,LOCATION,57d89a06-b75c-458c-9bc3-b0b6242a5b9a
1074,L0022,Gourdon region,LOCATION,542beb73-eed8-4d4d-8d66-c969ad4392fc
1075,L0023,Castle of Bertrandus de Gordonio,LOCATION,6b3375c4-a2bf-4d6c-8a98-1e8ae7cfab34
1076,L0024,House of Bertrandus de Gordonio,LOCATION,5cef046f-d80d-4774-8656-194047e20a04
1077,L0025,Le Puy-en-Velay,LOCATION,709c5eee-dab6-4b4c-9bd9-ea857e715e26
1078,L0026,Saint-Gilles abbey,LOCATION,5f93ae8c-0e38-43fb-a5a7-3f9b5082f9be
1079,L0027,Santiago de Compostela,LOCATION,5e22c0d0-71d7-45ce-8f42-755c0671e6fa
1080,L0028,Notre Dame du Puy-en-Velay cathedral,LOCATION,0a7b6f59-73aa-4cb4-b970-c8cb9c1fbb67
1081,L0029,Saint-Gilles,LOCATION,61677965-c177-459c-b1a2-980f977818d2
1082,L0030,Santiago de Compostela cathedral,LOCATION,b4d2e6b2-4ca9-400d-b9ee-ed79f4ccdf4e
1083,L0031,Ovideo,LOCATION,e7cd013c-6e1a-4e8b-83aa-bd46861e74b0
1084,L0032,San Salvador cathedral,LOCATION,35c91e7b-275c-4cf4-9bc3-7f25370dc9c0
1085,L0033,Limoges,LOCATION,d6ef343e-76b4-4864-a732-e6d742658d5b
1086,L0034,Saint-Martial abbey,LOCATION,420dab4c-a233-41d5-a39f-1eb4f318ba49
1087,L0035,Saint-Lonard-de-Noblat,LOCATION,2e1a4fb8-a3e2-4789-9ac3-36d03c1a0cfc
1088,L0036,Saint-Lonard-de-Noblat abbey,LOCATION,0556268b-06a4-432b-a929-122ffdaf6012
1089,L0037,Saint-Denis,LOCATION,8294c0fc-8bca-4626-8d9f-8aebe1bf6366
1090,L0038,Saint-Denis abbey,LOCATION,52cf7923-51b5-4dce-88ba-6d609d769697
1091,L0039,Canturbury,LOCATION,7b69e65a-044f-4ffc-92ed-00d5781b2afc
1092,L0040,"Shrine of Saint Thomas, Canturbury Cathedral",LOCATION,f1b5a503-5d4e-45f8-88bc-98ef0a36ca48
1093,L0041,Constantinople,LOCATION,1292791e-04ee-4de9-8472-efb2646fd5da
1094,L0042,House of Guillelmus de Montegalhardo,LOCATION,b60c1073-15c8-45fc-8254-23d5f5e9f1f2
1095,L0043,House of Alazaicis de Laquiebra,LOCATION,d3ab35ee-3b83-4ee9-a4b5-629fc531e19d
1096,L0044,House of Guillelmus Peregrini,LOCATION,20d83ee8-a29d-499a-920f-a32b85900b06
1097,L0045,Barn of Petrus Peregrini,LOCATION,0f71d6a0-c32c-4328-bdde-c4c9b16b2c9b
1098,L0046,House of Petrus Peregrini,LOCATION,1a257bfe-8cdd-4f8c-8cf6-9b0ad1502524
1099,L0047,House of en Rochas,LOCATION,59eab5a2-91e4-4443-bb43-b177cfeeb945
1100,L0048,House of Bernarda and Guillermus Cassa,LOCATION,e94150e7-cae2-4e13-bade-54c87030e340
1101,L0049,House of Coxunta,LOCATION,0158537e-1bf8-4061-ab56-dad275c923d0
1102,L0050,House of Bertrandus de Braulens,LOCATION,65df05f4-34b0-4a5f-b686-dad88a581227
1103,L0051,House of Gaubert de Mosati,LOCATION,000a94bb-4f94-4cfc-a891-6b7a44008e43
1104,L0052,House of Guillelma da Vina,LOCATION,be4e565f-7e24-4dfe-bf2d-6647aba5959b
1105,L0053,House of Guillelmus de Naperier,LOCATION,a3d1b2e7-6b1a-49bd-9a06-6edcdc8560fa
1106,L0054,"""Batut"" of Petrus de Lacomba",LOCATION,79ca92da-51a1-4371-824e-9d5ee585f644
1107,L0055,House of Gaubert Gautier,LOCATION,706404fb-b16e-4299-8255-40fe84114e37
1108,L0056,House of Stephana,LOCATION,75169d35-0f94-496e-9dab-997fde2765a2
1109,L0057,House of Ricarda,LOCATION,126152fb-b9d6-473f-8f77-4b8939ce7a24
1110,L0058,House of Amalvinus de Fenelor,LOCATION,5da074b0-83bf-4e60-9df6-e947bbfae39e
1111,L0059,Milhac,LOCATION,d4aeff01-4b24-473c-82c7-481f373d275f
1112,L0060,Castle of Fortanerius de Gordonio,LOCATION,b1e1d7a9-be5c-4588-90ea-f359c0eacad0
1113,L0061,Toulouse,LOCATION,778a8b28-ecbe-4309-861b-a34a62dda7a6
1114,L0062,"House of Raimiunda, widow of Ranulphus de Golema",LOCATION,74742d8e-fea8-4647-8c7d-a5be40d76eac
1115,L0063,House of Bernardus Bonaldi,LOCATION,1a3a42bb-0d47-4439-9e90-901fc8c7aae7
1116,L0064,House of Guillelmus de Eisses,LOCATION,ceacd234-e7ce-4a41-bf78-ce179deabe4d
1117,L0065,House of Guillelmus de Favars,LOCATION,8edfc4ba-9350-4d8c-8986-2ab9f4039f13
1118,L0066,House of Luxia,LOCATION,cee298d4-d0ce-4410-a9e2-18bc7ecbf1a6
1119,L0067,House of Poncius Archaubal,LOCATION,273bf508-5171-4fc8-8378-46dc9745cd6c
1120,L0068,House of Stephanus de la Comba,LOCATION,ac880306-ad17-499f-9655-8c930a7d4a98
1121,L0069,House of Na Guias,LOCATION,f3ad764f-c7c7-41b7-bf72-18842cb92d84
1122,L0070,"House of Petrona, wife of Raimundus Joannis",LOCATION,6a146a55-11d5-4eec-a65b-60b45f34e45d
1123,L0071,House of Bernarda Rubea,LOCATION,0fda5af6-02f7-4c9a-a873-e26984313756
1124,L0072,"House of infirm person, known to Bernarda Rubea",LOCATION,fffc52cf-de6c-4dcd-9888-62de2e8e2cc4
1125,L0073,House of Guillelma de Via,LOCATION,90ac296f-457c-48bf-8291-ea4202ada2df
1126,L0074,House of Guillelmus de Hospital,LOCATION,60428f50-8db9-47ae-add8-dda70b129e48
1127,L0075,Villeneuve (quarter of Gourdon),LOCATION,6877cf54-4761-443a-aba4-440318867cd8
1128,L0076,La Riviere,LOCATION,701604d9-dc0f-4594-b8f9-eeca1549fd5c
1129,L0077,House of Geralda de Riberia,LOCATION,56a83dfd-a923-401f-b244-1c3ca3caf075
1130,O0001,100 solidi Ranulphi den Golesma,OBJECT,b5204b99-f548-4aba-b6ce-dbb63b2f5806
